pkSeqID,stime,flgs,proto,saddr,sport,daddr,dport,pkts,bytes,state,ltime,seq,dur,mean,stddev,smac,dmac,sum,min,max,soui,doui,sco,dco,spkts,dpkts,sbytes,dbytes,rate,srate,drate,attack,category,subcategory 
17322546,1528085311.729938,e *,tcp,192.168.100.55,8080,192.168.100.3,80,4019,3917130,CON,1528085336.89038,114,25.160442,4.182561,1.814884,,,25.095366,0.124358,4.997095,,,,,2011,2008,2022626,1894504,159.695129,79.887306,79.768074,0,Normal,Normal
17322547,1528085311.729941,e,udp,192.168.100.46,80,192.168.100.5,80,2011,1929683,INT,1528085336.890631,115,25.16069,4.182575,1.814779,,,25.095448,0.124607,4.997089,,,,,2011,0,1929683,0,79.88652,79.88652,0.0,0,Normal,Normal
17322548,1528085311.729943,e,tcp,192.168.100.6,80,192.168.100.3,80,679,200984,CON,1528085336.878577,116,25.148634,4.160656,1.810369,,,24.96394,0.112551,4.974332,,,,,679,0,200984,0,26.959715,26.959715,0.0,0,Normal,Normal
17322549,1528085311.72996,e,tcp,192.168.100.46,80,192.168.100.5,80,2009,1881719,CON,1528085336.890636,117,25.160675,4.182571,1.814783,,,25.095425,0.124594,4.997094,,,,,2009,0,1881719,0,79.807083,79.807083,0.0,0,Normal,Normal
17322550,1528085311.729963,e,tcp,192.168.100.5,0,192.168.100.3,0,1206,856899,CON,1528085336.890638,118,25.160675,4.172183,1.810136,,,25.033096,0.124594,4.98467,,,,,1206,0,856899,0,47.892197,47.892197,0.0,0,Normal,Normal
17323320,1528085311.742631,e,udp,192.168.100.7,365,192.168.100.3,565,1080,64800,INT,1528085336.89064,888,25.148008,4.170466,1.814923,,,25.022799,0.112177,4.984789,,,,,1080,0,64800,0,42.905983,42.905983,0.0,0,Normal,Normal
17354235,1528085312.440342,e,tcp,192.168.100.3,41307.0,52.64.239.193,8883.0,18,8416,CON,1528085335.372263,31803,22.931921,1.468596,1.062459,,,7.342978,0.008056,2.921468,,,,,9,9,7822,594,0.741325,0.348981,0.348859,0,Normal,Normal
17584912,1528085336.902742,e *,tcp,192.168.100.3,80,192.168.100.55,8080,5868,5716236,CON,1528085377.23511,319,40.332367,4.764723,0.464192,,,38.117786,3.591423,4.998089,,,,,2934,2934,2764580,2951656,145.466293,72.720749,72.720749,0,Normal,Normal
17584913,1528085336.904779,e,udp,192.168.100.46,3456,192.168.100.5,80,5868,5707964,CON,1528085377.235117,320,40.330338,4.76427,0.46534,,,38.114162,3.587785,4.996061,,,,,2934,2934,2789674,2918290,145.473618,72.724411,72.724411,0,Normal,Normal
17584914,1528085336.904785,e,udp,192.168.100.46,80,192.168.100.5,80,2934,2817467,INT,1528085377.235107,321,40.330322,4.764333,0.468724,,,38.114666,3.578911,4.998103,,,,,2934,0,2817467,0,72.724434,72.724434,0.0,0,Normal,Normal
17584915,1528085336.904791,e,tcp,192.168.100.46,80,192.168.100.5,80,2934,2745545,CON,1528085377.235118,322,40.330326,4.764426,0.468777,,,38.11541,3.578907,4.99952,,,,,2934,0,2745545,0,72.724434,72.724434,0.0,0,Normal,Normal
17585684,1528085336.915426,e,tcp,192.168.100.6,80,192.168.100.3,80,991,293336,CON,1528085377.210403,1091,40.294975,4.738591,0.508639,,,37.90873,3.454755,4.999782,,,,,991,0,293336,0,24.568821,24.568821,0.0,0,Normal,Normal
17585685,1528085336.915441,e,tcp,192.168.100.5,0,192.168.100.3,0,1760,1252161,CON,1528085377.224014,1092,40.308575,4.758575,0.47294,,,38.068604,3.567799,4.99952,,,,,1760,0,1252161,0,43.638359,43.638359,0.0,0,Normal,Normal
17586070,1528085336.920667,e,udp,192.168.100.7,365,192.168.100.3,565,1579,94740,INT,1528085377.235121,1477,40.314453,4.753302,0.486679,,,38.026417,3.529022,4.999813,,,,,1579,0,94740,0,39.142288,39.142288,0.0,0,Normal,Normal
17677837,1528085337.797137,e,tcp,192.168.100.3,41307,52.64.239.193,8883,34,13947,CON,1528085376.424281,93244,38.627144,4.198843,1.434926,,,33.590748,1.034266,4.99987,,,,,17,17,12825,1122,0.854322,0.425613,0.414216,0,Normal,Normal
17847476,1528085377.247484,e,udp,192.168.100.46,3456,192.168.100.5,80,3852,3746180,CON,1528085401.372479,719,24.124994,4.81534,0.361437,,,24.076698,4.092467,4.998741,,,,,1927,1925,1830483,1915697,159.626984,79.834213,79.751312,0,Normal,Normal
17847477,1528085377.24749,e *,tcp,192.168.100.3,80,192.168.100.55,8080,3851,3754374,CON,1528085401.372506,720,24.125015,4.815622,0.360839,,,24.07811,4.093947,4.998725,,,,,1926,1925,1818451,1935923,159.585388,79.792694,79.751244,0,Normal,Normal
17847670,1528085377.248308,e,udp,192.168.100.46,80,192.168.100.5,80,1925,1848172,INT,1528085401.359867,913,24.111559,4.81264,0.366397,,,24.063202,4.079848,4.998726,,,,,1925,0,1848172,0,79.795753,79.795753,0.0,0,Normal,Normal
17847671,1528085377.248313,e,tcp,192.168.100.6,80,192.168.100.3,80,651,192696,CON,1528085401.35987,914,24.111557,4.791942,0.356051,,,23.959709,4.079848,4.97291,,,,,651,0,192696,0,26.958027,26.958027,0.0,0,Normal,Normal
17847672,1528085377.248347,e,tcp,192.168.100.46,80,192.168.100.5,80,1925,1801955,CON,1528085401.359885,915,24.111538,4.812925,0.365805,,,24.064625,4.081313,4.998724,,,,,1925,0,1801955,0,79.795822,79.795822,0.0,0,Normal,Normal
17847673,1528085377.24835,e,tcp,192.168.100.5,0,192.168.100.3,0,1154,819927,CON,1528085401.349329,916,24.100979,4.800932,0.365093,,,24.00466,4.070756,4.985253,,,,,1154,0,819927,0,47.840382,47.840382,0.0,0,Normal,Normal
17848826,1528085377.262382,e,udp,192.168.100.7,365,192.168.100.3,565,1034,62040,INT,1528085401.34933,2069,24.086948,4.797793,0.369292,,,23.988968,4.059219,4.983942,,,,,1034,0,62040,0,42.886295,42.886295,0.0,0,Normal,Normal
18068187,1528085380.379771,e,tcp,192.168.100.3,41307,52.64.239.193,8883,14,7561,CON,1528085400.397061,221430,20.01729,0.600851,0.728274,,,3.004253,0.005865,1.49374,,,,,7,7,7099,462,0.649439,0.299838,0.299835,0,Normal,Normal
18108918,1528085390.362709,e,udp,fe80::c0c0:aa20:45b9:bdd9,5353,ff02::fb,5353,1,180,INT,1528085390.362709,262161,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,1,0,180,0,0.0,0.0,0.0,0,Normal,Normal
18108919,1528085390.362776,e,udp,192.168.100.4,5353,224.0.0.251,5353,1,160,INT,1528085390.362776,262162,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,1,0,160,0,0.0,0.0,0.0,0,Normal,Normal
18108920,1528085401.374426,e *,tcp,192.168.100.55,8080,192.168.100.3,80,6130,5975987,CON,1528085442.570713,1,41.196285,4.566617,1.205668,,,41.099552,1.156479,4.994934,,,,,3065,3065,3083146,2892841,148.775543,74.375641,74.375641,0,Normal,Normal
18108921,1528085401.37443,e,udp,192.168.100.46,80,192.168.100.5,80,3064,2938277,INT,1528085442.570716,2,41.196285,4.566309,1.205735,,,41.096779,1.155981,4.994935,,,,,3064,0,2938277,0,74.351364,74.351364,0.0,0,Normal,Normal
18108922,1528085401.374434,e,udp,192.168.100.5,80,192.168.100.46,3456,6130,5962073,CON,1528085442.570718,3,41.196285,4.566311,1.205735,,,41.096802,1.15598,4.994937,,,,,3066,3064,3052613,2909460,148.775543,74.39991,74.351364,0,Normal,Normal
18108923,1528085401.374437,e,tcp,192.168.100.46,80,192.168.100.5,80,3066,2870369,CON,1528085442.570721,4,41.196285,4.566311,1.205737,,,41.096802,1.15598,4.994935,,,,,3066,0,2870369,0,74.39991,74.39991,0.0,0,Normal,Normal
18108924,1528085401.374439,e,tcp,192.168.100.5,0,192.168.100.3,0,1840,1310550,CON,1528085442.558595,5,41.184155,4.553575,1.20552,,,40.98217,1.143852,4.982094,,,,,1840,0,1310550,0,44.653095,44.653095,0.0,0,Normal,Normal
18108925,1528085401.374441,e,udp,192.168.100.7,365,192.168.100.3,565,1650,99000,INT,1528085442.558597,6,41.184155,4.553164,1.205376,,,40.97847,1.143853,4.982094,,,,,1650,0,99000,0,40.039673,40.039673,0.0,0,Normal,Normal
18110654,1528085401.39732,e,tcp,192.168.100.6,80,192.168.100.3,80,1034,306064,CON,1528085442.534025,1735,41.136703,4.537281,1.217094,,,40.835526,1.094827,4.968976,,,,,1034,0,306064,0,25.111395,25.111395,0.0,0,Normal,Normal
18137319,1528085401.590043,e,tcp,192.168.100.3,41307,52.64.239.193,8883,38,14237,CON,1528085440.419255,28400,38.829212,3.475228,2.012281,,,27.801823,0.0,4.999871,,,,,19,19,12983,1254,0.952891,0.463633,0.463569,0,Normal,Normal
18372198,1528085442.582687,e,udp,192.168.100.46,3456,192.168.100.5,80,3890,3784461,CON,1528085466.941412,1115,24.358725,4.861588,0.267001,,,24.30794,4.327599,4.997067,,,,,1946,1944,1849254,1935207,159.655319,79.84819,79.766083,0,Normal,Normal
18372199,1528085442.582691,e *,tcp,192.168.100.3,80,192.168.100.55,8080,3892,3791610,CON,1528085466.941406,1116,24.358715,4.862102,0.267274,,,24.310509,4.327582,4.998245,,,,,1946,1946,1834212,1957398,159.737488,79.848221,79.848221,0,Normal,Normal
18372200,1528085442.583486,e,tcp,192.168.100.46,80,192.168.100.5,80,1944,1819145,CON,1528085466.941416,1117,24.357929,4.861409,0.266916,,,24.307043,4.327581,4.996824,,,,,1944,0,1819145,0,79.768684,79.768684,0.0,0,Normal,Normal
18372201,1528085442.583488,e,tcp,192.168.100.5,0,192.168.100.3,0,1167,829291,CON,1528085466.941417,1118,24.357929,4.85147,0.268207,,,24.257347,4.315092,4.991289,,,,,1167,0,829291,0,47.869423,47.869423,0.0,0,Normal,Normal
18372202,1528085442.583489,e,udp,192.168.100.7,365,192.168.100.3,565,1044,62640,INT,1528085466.941418,1119,24.357929,4.85147,0.26821,,,24.257347,4.315091,4.991288,,,,,1044,0,62640,0,42.819733,42.819733,0.0,0,Normal,Normal
18372395,1528085442.585595,e,udp,192.168.100.46,80,192.168.100.5,80,1946,1865670,INT,1528085466.941403,1312,24.355808,4.85968,0.266091,,,24.298399,4.327583,4.997462,,,,,1946,0,1865670,0,79.85775,79.85775,0.0,0,Normal,Normal
18372396,1528085442.585597,e,tcp,192.168.100.6,80,192.168.100.3,80,657,194472,CON,1528085466.929039,1313,24.343443,4.828924,0.263122,,,24.144619,4.302733,4.96734,,,,,657,0,194472,0,26.947708,26.947708,0.0,0,Normal,Normal
18571918,1528085445.409833,e,tcp,192.168.100.3,41307,52.64.239.193,8883,20,8543,CON,1528085465.992188,200835,20.582355,1.718045,1.643367,,,8.590224,0.011754,3.715768,,,,,10,10,7883,660,0.923121,0.437268,0.437268,0,Normal,Normal
18633773,1528085466.954734,e,udp,192.168.100.46,3456,192.168.100.5,80,6082,5917053,CON,1528085509.001159,527,42.046425,4.893333,0.214564,,,39.146667,4.341478,4.999,,,,,3042,3040,2890602,3026451,144.625854,72.324814,72.277252,0,Normal,Normal
18633774,1528085466.954738,e *,tcp,192.168.100.55,8080,192.168.100.3,80,6081,5928559,CON,1528085509.001152,528,42.046413,4.891457,0.214839,,,39.131657,4.341469,4.997129,,,,,3041,3040,3060353,2868206,144.602112,72.301056,72.277267,0,Normal,Normal
18633775,1528085466.954739,e,udp,192.168.100.46,80,192.168.100.5,80,3041,2918609,INT,1528085509.001154,529,42.046413,4.891453,0.214843,,,39.131622,4.341469,4.997129,,,,,3041,0,2918609,0,72.301056,72.301056,0.0,0,Normal,Normal
18633776,1528085466.954751,e,tcp,192.168.100.46,80,192.168.100.5,80,3039,2845536,CON,1528085509.001161,530,42.04641,4.891315,0.214769,,,39.130524,4.34147,4.995973,,,,,3039,0,2845536,0,72.253494,72.253494,0.0,0,Normal,Normal
18634545,1528085466.966881,e,tcp,192.168.100.6,80,192.168.100.3,80,1026,303696,CON,1528085508.978833,1299,42.011951,4.858626,0.214086,,,38.869011,4.306124,4.970028,,,,,1026,0,303696,0,24.39782,24.39782,0.0,0,Normal,Normal
18634546,1528085466.966884,e,tcp,192.168.100.5,0,192.168.100.3,0,1821,1293763,CON,1528085508.99053,1300,42.023647,4.877661,0.218425,,,39.021286,4.317816,4.985313,,,,,1821,0,1293763,0,43.308949,43.308949,0.0,0,Normal,Normal
18634547,1528085466.966885,e,udp,192.168.100.7,365,192.168.100.3,565,1632,97920,INT,1528085508.990531,1301,42.023647,4.877054,0.218218,,,39.01643,4.317815,4.984154,,,,,1632,0,97920,0,38.811481,38.811481,0.0,0,Normal,Normal
18820142,1528085470.418127,e g,tcp,192.168.100.3,41307,52.64.239.193,8883,34,13367,CON,1528085507.506434,186896,37.088306,3.375127,2.115287,,,27.001019,0.01155,4.99949,,,,,17,17,12245,1122,0.889768,0.45686,0.431403,0,Normal,Normal
18896041,1528085509.01337,e,udp,192.168.100.46,3456,192.168.100.5,80,4537,4410460,CON,1528085537.414313,631,28.400944,4.723949,0.602581,,,28.343697,3.376574,4.998987,,,,,2270,2267,2156785,2253675,159.712997,79.891708,79.786079,0,Normal,Normal
18896042,1528085509.013375,e *,tcp,192.168.100.3,80,192.168.100.55,8080,4538,4422398,CON,1528085537.414304,632,28.400928,4.725605,0.603329,,,28.35363,3.376529,4.998984,,,,,2268,2270,2139925,2282473,159.748291,79.821335,79.891754,0,Normal,Normal
18896043,1528085509.013939,e,udp,192.168.100.46,80,192.168.100.5,80,2269,2179064,INT,1528085537.414297,633,28.400358,4.722176,0.608839,,,28.333054,3.360771,4.996298,,,,,2269,0,2179064,0,79.858147,79.858147,0.0,0,Normal,Normal
18896044,1528085509.013941,e,tcp,192.168.100.6,80,192.168.100.3,80,766,226736,CON,1528085537.390289,634,28.376348,4.699093,0.609258,,,28.194557,3.336759,4.972999,,,,,766,0,226736,0,26.959072,26.959072,0.0,0,Normal,Normal
18896045,1528085509.013947,e,tcp,192.168.100.46,80,192.168.100.5,80,2267,2123507,CON,1528085537.414316,635,28.40037,4.722742,0.607801,,,28.336452,3.363668,4.996293,,,,,2267,0,2123507,0,79.787697,79.787697,0.0,0,Normal,Normal
18896046,1528085509.013949,e,tcp,192.168.100.5,0,192.168.100.3,0,1360,965931,CON,1528085537.406579,636,28.39263,4.711613,0.606284,,,28.269676,3.355929,4.984128,,,,,1360,0,965931,0,47.864536,47.864536,0.0,0,Normal,Normal
18896047,1528085509.01395,e,udp,192.168.100.7,365,192.168.100.3,565,1219,73140,INT,1528085537.40658,637,28.39263,4.711613,0.606284,,,28.269676,3.355927,4.984128,,,,,1219,0,73140,0,42.898457,42.898457,0.0,0,Normal,Normal
