pkSeqID,stime,flgs,proto,saddr,sport,daddr,dport,pkts,bytes,state,ltime,seq,dur,mean,stddev,smac,dmac,sum,min,max,soui,doui,sco,dco,spkts,dpkts,sbytes,dbytes,rate,srate,drate,attack,category,subcategory 
21682426,1528085804.362728,e,udp,192.168.100.150,65508,192.168.100.5,80,5,300,INT,1528085821.70453,165658,17.341803,2.373927,1.678735,,,7.121782,0.0,3.584963,,,,,5,0,300,0,0.230657,0.230657,0.0,1,DoS,UDP
22913619,1528085947.546389,e,udp,192.168.100.148,50667.0,192.168.100.7,80.0,3,180,INT,1528085957.397637,86011,9.851248,2.21644,2.21644,,,4.43288,0.0,4.43288,,,,,3,0,180,0,0.20302,0.20302,0.0,1,DoS,UDP
23383249,1528086007.130084,e,udp,192.168.100.150,31349,192.168.100.5,80,8,480,INT,1528086045.333249,31315,38.203163,1.386495,1.970156,,,8.318969,0.0,4.49165,,,,,8,0,480,0,0.183231,0.183231,0.0,1,DoS,UDP
21071197,1528085741.581855,e,udp,192.168.100.149,27133,192.168.100.3,80,23,1380,INT,1528085763.346843,78752,21.764988,4.714954,0.285861,,,18.859818,4.223075,4.91782,,,,,23,0,1380,0,1.010798,1.010798,0.0,1,DoS,UDP
23503049,1528086009.235113,e,udp,192.168.100.150,57465,192.168.100.5,80,8,480,INT,1528086047.181893,151115,37.946781,1.631872,2.307991,,,9.79123,0.0,4.945036,,,,,8,0,480,0,0.184469,0.184469,0.0,1,DoS,UDP
22069604,1528085863.239817,e,udp,192.168.100.148,49647,192.168.100.7,80,4,240,INT,1528085880.417059,28488,17.177242,4.282272,0.035733,,,8.564545,4.246568,4.317977,,,,,4,0,240,0,0.17465,0.17465,0.0,1,DoS,UDP
21288712,1528085763.829777,e,udp,192.168.100.149,61588,192.168.100.3,80,18,1080,INT,1528085801.635274,34108,37.805496,2.92205,1.631432,,,20.454351,0.0,4.481215,,,,,18,0,1080,0,0.44967,0.44967,0.0,1,DoS,UDP
22517746,1528085887.723551,e,udp,192.168.100.150,22184,192.168.100.5,80,7,420,INT,1528085924.228048,214469,36.504498,3.079412,1.79501,,,12.317646,0.0,4.509625,,,,,7,0,420,0,0.164363,0.164363,0.0,1,DoS,UDP
23190437,1528085986.811977,e,udp,192.168.100.149,64830.0,192.168.100.3,80.0,24,1440,INT,1528086005.65325,100664,18.841272,4.07878,1.076941,,,16.315121,2.221175,4.79328,,,,,24,0,1440,0,1.220724,1.220724,0.0,1,DoS,UDP
22858599,1528085946.957497,e,udp,192.168.100.148,38342,192.168.100.7,80,2,120,INT,1528085951.400731,30991,4.443234,4.443234,0.0,,,4.443234,4.443234,4.443234,,,,,2,0,120,0,0.225061,0.225061,0.0,1,DoS,UDP
22285585,1528085866.803376,e,udp,192.168.100.147,58900.0,192.168.100.6,80.0,5,300,INT,1528085884.157772,244469,17.354397,2.875798,2.033548,,,8.627396,0.0,4.331295,,,,,5,0,300,0,0.230489,0.230489,0.0,1,DoS,UDP
21600599,1528085802.498147,e,udp,192.168.100.149,58872.0,192.168.100.3,80.0,24,1440,INT,1528085823.332877,83831,20.83473,4.548389,0.239099,,,18.193556,4.383562,4.959129,,,,,24,0,1440,0,1.103926,1.103926,0.0,1,DoS,UDP
21906527,1528085825.676516,e,udp,192.168.100.150,8088,192.168.100.5,80,2,120,INT,1528085829.643826,127576,3.96731,3.96731,0.0,,,3.96731,3.96731,3.96731,,,,,2,0,120,0,0.25206,0.25206,0.0,1,DoS,UDP
21864436,1528085824.703675,e,udp,192.168.100.150,59757,192.168.100.5,80,3,180,INT,1528085832.424047,85485,7.720372,1.950652,1.950652,,,3.901304,0.0,3.901304,,,,,3,0,180,0,0.259055,0.259055,0.0,1,DoS,UDP
21926864,1528085825.991891,e,udp,192.168.100.150,18598,192.168.100.5,80,2,120,INT,1528085829.896241,147913,3.90435,3.90435,0.0,,,3.90435,3.90435,3.90435,,,,,2,0,120,0,0.256125,0.256125,0.0,1,DoS,UDP
22541097,1528085888.261169,e,udp,192.168.100.148,24156,192.168.100.7,80,7,420,INT,1528085924.151655,237820,35.890488,1.756516,2.151646,,,8.782578,0.0,4.453759,,,,,7,0,420,0,0.167175,0.167175,0.0,1,DoS,UDP
22283946,1528085866.756964,e,udp,192.168.100.148,34748.0,192.168.100.7,80.0,5,300,INT,1528085884.152932,242830,17.395967,2.856429,2.019953,,,8.569288,0.0,4.315023,,,,,5,0,300,0,0.229938,0.229938,0.0,1,DoS,UDP
21583029,1528085802.287859,e,udp,192.168.100.150,41074,192.168.100.5,80,7,420,INT,1528085823.219071,66261,20.931211,2.668574,1.540772,,,10.674295,0.0,3.581862,,,,,7,0,420,0,0.286653,0.286653,0.0,1,DoS,UDP
22540124,1528085888.221895,eU,udp,192.168.100.147,49167,192.168.100.6,80,6,360,INT,1528085923.194795,236847,34.9729,2.304998,2.316784,,,9.219994,0.0,4.94006,,,,,6,0,360,0,0.142968,0.142968,0.0,1,DoS,UDP
21179159,1528085743.376477,e,udp,192.168.100.150,24975,192.168.100.5,80,6,360,INT,1528085760.651423,186714,17.274946,3.455925,0.013418,,,10.367775,3.438043,3.470289,,,,,6,0,360,0,0.289436,0.289436,0.0,1,DoS,UDP
23669693,1528086048.437231,e,udp,192.168.100.149,48444.0,192.168.100.3,80.0,24,1440,INT,1528086070.250943,55596,21.813711,4.752438,0.180071,,,19.00975,4.515579,4.960632,,,,,24,0,1440,0,1.054383,1.054383,0.0,1,DoS,UDP
22740074,1528085927.100862,e,udp,192.168.100.147,41334,192.168.100.6,80,5,300,INT,1528085944.007059,174628,16.906197,2.794863,1.976313,,,8.384588,0.0,4.208904,,,,,5,0,300,0,0.2366,0.2366,0.0,1,DoS,UDP
23585850,1528086010.664239,e,udp,192.168.100.147,30603,192.168.100.6,80,7,420,INT,1528086047.977128,233916,37.312889,1.487432,1.822064,,,7.437159,0.0,3.774148,,,,,7,0,420,0,0.160802,0.160802,0.0,1,DoS,UDP
22679035,1528085925.533424,e,udp,192.168.100.148,49613,192.168.100.7,80,5,300,INT,1528085942.972199,113589,17.438774,2.897899,2.049124,,,8.693697,0.0,4.348033,,,,,5,0,300,0,0.229374,0.229374,0.0,1,DoS,UDP
23955178,1528086071.95724,e,udp,192.168.100.148,35967,192.168.100.7,80,2,120,INT,1528086076.663947,78917,4.706707,4.706707,0.0,,,4.706707,4.706707,4.706707,,,,,2,0,120,0,0.212463,0.212463,0.0,1,DoS,UDP
22471093,1528085886.694456,e,udp,192.168.100.147,29736,192.168.100.6,80,7,420,INT,1528085921.915423,167816,35.220966,1.686037,2.06715,,,8.430183,0.0,4.365313,,,,,7,0,420,0,0.170353,0.170353,0.0,1,DoS,UDP
21890819,1528085825.385646,e,udp,192.168.100.148,11707,192.168.100.7,80,2,120,INT,1528085830.135269,111868,4.749623,4.749623,0.0,,,4.749623,4.749623,4.749623,,,,,2,0,120,0,0.210543,0.210543,0.0,1,DoS,UDP
21998953,1528085827.48239,e,udp,192.168.100.148,38829,192.168.100.7,80,2,120,INT,1528085832.429398,220002,4.947008,4.947008,0.0,,,4.947008,4.947008,4.947008,,,,,2,0,120,0,0.202142,0.202142,0.0,1,DoS,UDP
21031139,1528085741.275948,e,udp,192.168.100.150,50020,192.168.100.5,80,7,420,INT,1528085762.054013,38694,20.778065,2.585314,1.492736,,,10.341257,0.0,3.474842,,,,,7,0,420,0,0.288766,0.288766,0.0,1,DoS,UDP
21728957,1528085805.094528,e,udp,192.168.100.150,24364.0,192.168.100.5,80.0,5,300,INT,1528085822.430003,212189,17.335476,2.372461,1.677757,,,7.117383,0.0,3.588269,,,,,5,0,300,0,0.230741,0.230741,0.0,1,DoS,UDP
22021810,1528085827.969959,e,udp,192.168.100.148,48374,192.168.100.7,80,2,120,INT,1528085832.815162,242859,4.845203,4.845203,0.0,,,4.845203,4.845203,4.845203,,,,,2,0,120,0,0.20639,0.20639,0.0,1,DoS,UDP
22478258,1528085886.945713,e,udp,192.168.100.147,32294,192.168.100.6,80,7,420,INT,1528085922.113252,174981,35.167538,1.670074,2.048625,,,8.350368,0.0,4.356455,,,,,7,0,420,0,0.170612,0.170612,0.0,1,DoS,UDP
22852901,1528085946.912528,e,udp,192.168.100.150,2456,192.168.100.5,80,3,180,INT,1528085957.112685,25293,10.200157,1.625625,1.625625,,,3.25125,0.0,3.25125,,,,,3,0,180,0,0.196075,0.196075,0.0,1,DoS,UDP
23709008,1528086048.814355,e,udp,192.168.100.149,719,192.168.100.3,80,24,1440,INT,1528086070.460803,94911,21.646448,4.715111,0.159407,,,18.860443,4.500667,4.872255,,,,,24,0,1440,0,1.06253,1.06253,0.0,1,DoS,UDP
21315922,1528085764.087755,e,udp,192.168.100.150,22583,192.168.100.5,80,8,480,INT,1528085801.436957,61318,37.349201,1.391784,1.970307,,,8.350704,0.0,4.330133,,,,,8,0,480,0,0.18742,0.18742,0.0,1,DoS,UDP
23572705,1528086010.447296,e,udp,192.168.100.148,23330,192.168.100.7,80,6,360,INT,1528086037.489542,220771,27.042246,2.102612,2.112494,,,8.41045,0.0,4.49384,,,,,6,0,360,0,0.184896,0.184896,0.0,1,DoS,UDP
23698257,1528086048.703757,e,udp,192.168.100.148,24615,192.168.100.7,80,5,300,INT,1528086066.559499,84160,17.855742,2.885719,2.057382,,,8.657157,0.0,4.650606,,,,,5,0,300,0,0.224018,0.224018,0.0,1,DoS,UDP
23342684,1528085990.020504,e,udp,192.168.100.148,13400,192.168.100.7,80,4,240,INT,1528086003.551568,252911,13.531064,4.547748,0.038643,,,9.095495,4.509133,4.586363,,,,,4,0,240,0,0.221712,0.221712,0.0,1,DoS,UDP
23570633,1528086010.414432,e,udp,192.168.100.147,27313,192.168.100.6,80,7,420,INT,1528086047.736606,218699,37.322174,1.478319,1.811022,,,7.391593,0.0,3.760253,,,,,7,0,420,0,0.160762,0.160762,0.0,1,DoS,UDP
23971708,1528086072.228654,e,udp,192.168.100.150,12436,192.168.100.5,80,2,120,INT,1528086076.329181,95447,4.100527,4.100527,0.0,,,4.100527,4.100527,4.100527,,,,,2,0,120,0,0.243871,0.243871,0.0,1,DoS,UDP
22312326,1528085884.347703,e,udp,192.168.100.149,55832.0,192.168.100.3,80.0,17,1020,INT,1528085923.610242,9049,39.262539,4.186851,0.715133,,,25.121103,2.688975,4.805787,,,,,17,0,1020,0,0.407513,0.407513,0.0,1,DoS,UDP
23023706,1528085949.705463,e,udp,192.168.100.149,31266,192.168.100.3,80,3,180,INT,1528085955.797402,196098,6.091939,1.191607,1.191607,,,2.383213,0.0,2.383213,,,,,3,0,180,0,0.328303,0.328303,0.0,1,DoS,UDP
23869173,1528086052.122269,e,udp,192.168.100.148,10384,192.168.100.7,80,5,300,INT,1528086070.086022,255076,17.963753,3.082116,2.179564,,,9.246349,0.0,4.65732,,,,,5,0,300,0,0.222671,0.222671,0.0,1,DoS,UDP
21101547,1528085742.030183,e,udp,192.168.100.148,13150,192.168.100.7,80,5,300,INT,1528085760.329837,109102,18.299654,3.028547,2.141519,,,9.08564,0.0,4.55209,,,,,5,0,300,0,0.218583,0.218583,0.0,1,DoS,UDP
22424683,1528085885.663627,e,udp,192.168.100.149,43177,192.168.100.3,80,17,1020,INT,1528085924.285692,121406,38.622066,3.625412,0.699344,,,21.752468,2.957095,4.986766,,,,,17,0,1020,0,0.414271,0.414271,0.0,1,DoS,UDP
22166846,1528085864.371587,e,udp,192.168.100.147,23382,192.168.100.6,80,5,300,INT,1528085881.675217,125730,17.303631,2.887459,2.041799,,,8.662376,0.0,4.349922,,,,,5,0,300,0,0.231165,0.231165,0.0,1,DoS,UDP
21142541,1528085742.90396,e,udp,192.168.100.150,6597,192.168.100.5,80,6,360,INT,1528085760.169113,150096,17.265154,3.447463,0.017693,,,10.34239,3.422466,3.460296,,,,,6,0,360,0,0.289601,0.289601,0.0,1,DoS,UDP
23795181,1528086050.283231,e,udp,192.168.100.150,45619.0,192.168.100.5,80.0,6,360,INT,1528086070.031604,181084,19.748373,3.991215,0.100408,,,11.973646,3.914283,4.133039,,,,,6,0,360,0,0.253185,0.253185,0.0,1,DoS,UDP
23057080,1528085950.474859,e,udp,192.168.100.147,9378,192.168.100.6,80,2,120,INT,1528085954.553878,229472,4.079019,4.079019,0.0,,,4.079019,4.079019,4.079019,,,,,2,0,120,0,0.245157,0.245157,0.0,1,DoS,UDP
21098637,1528085741.940558,e,udp,192.168.100.148,12239,192.168.100.7,80,5,300,INT,1528085760.208824,106192,18.268267,3.033167,2.144828,,,9.099501,0.0,4.568602,,,,,5,0,300,0,0.218959,0.218959,0.0,1,DoS,UDP
22262418,1528085866.333553,e,udp,192.168.100.150,43217,192.168.100.5,80,5,300,INT,1528085881.147391,221302,14.813838,2.474831,1.749978,,,7.424492,0.0,3.719024,,,,,5,0,300,0,0.270018,0.270018,0.0,1,DoS,UDP
21093527,1528085741.787656,e,udp,192.168.100.147,34315,192.168.100.6,80,6,360,INT,1528085763.397618,101082,21.609962,4.332376,0.064906,,,12.997127,4.272118,4.422454,,,,,6,0,360,0,0.231375,0.231375,0.0,1,DoS,UDP
22313382,1528085884.35507,e,udp,192.168.100.149,56312.0,192.168.100.3,80.0,17,1020,INT,1528085923.619418,10105,39.264347,4.195796,0.718901,,,25.174778,2.685113,4.809452,,,,,17,0,1020,0,0.407494,0.407494,0.0,1,DoS,UDP
21617258,1528085802.710181,e,udp,192.168.100.147,20661,192.168.100.6,80,5,300,INT,1528085819.754563,100490,17.044382,2.847129,2.013225,,,8.541388,0.0,4.272043,,,,,5,0,300,0,0.234681,0.234681,0.0,1,DoS,UDP
22886294,1528085947.222944,e,udp,192.168.100.150,12548,192.168.100.5,80,3,180,INT,1528085954.266628,58686,7.043684,1.619019,1.619019,,,3.238038,0.0,3.238038,,,,,3,0,180,0,0.283942,0.283942,0.0,1,DoS,UDP
23153531,1528085986.442037,e,udp,192.168.100.149,48660,192.168.100.3,80,25,1500,INT,1528086006.731979,63758,20.289942,4.434066,0.499973,,,17.736263,3.590408,4.848408,,,,,25,0,1500,0,1.182852,1.182852,0.0,1,DoS,UDP
22097231,1528085863.507509,e,udp,192.168.100.149,9961,192.168.100.3,80,24,1440,INT,1528085883.827954,56115,20.320444,3.351498,1.678967,,,16.757488,0.0,4.306652,,,,,24,0,1440,0,1.131865,1.131865,0.0,1,DoS,UDP
22877241,1528085947.122285,e,udp,192.168.100.150,9011,192.168.100.5,80,3,180,INT,1528085954.211243,49633,7.088958,1.630214,1.630214,,,3.260428,0.0,3.260428,,,,,3,0,180,0,0.282129,0.282129,0.0,1,DoS,UDP
21766915,1528085805.966116,eU,udp,192.168.100.147,5488,192.168.100.6,80,5,300,INT,1528085823.104154,250147,17.138039,2.837,2.006101,,,8.511,0.0,4.270946,,,,,5,0,300,0,0.233399,0.233399,0.0,1,DoS,UDP
22960096,1528085948.406318,e,udp,192.168.100.148,62335.0,192.168.100.7,80.0,2,120,INT,1528085953.873707,132488,5.467389,0.0,0.0,,,0.0,0.0,0.0,,,,,2,0,120,0,0.182903,0.182903,0.0,1,DoS,UDP
23698102,1528086048.703346,e,udp,192.168.100.150,18668,192.168.100.5,80,5,300,INT,1528086068.33103,84005,19.627684,2.638467,1.867111,,,7.9154,0.0,4.047278,,,,,5,0,300,0,0.203794,0.203794,0.0,1,DoS,UDP
23678978,1528086048.520271,e,udp,192.168.100.150,13368,192.168.100.5,80,5,300,INT,1528086068.159439,64881,19.639168,2.638337,1.867095,,,7.915011,0.0,4.049436,,,,,5,0,300,0,0.203675,0.203675,0.0,1,DoS,UDP
22425291,1528085885.668211,e,udp,192.168.100.149,43785,192.168.100.3,80,16,960,INT,1528085924.294706,122014,38.626495,3.32745,1.138054,,,19.964697,1.212044,4.978293,,,,,16,0,960,0,0.388334,0.388334,0.0,1,DoS,UDP
22123315,1528085863.6451,e,udp,192.168.100.149,30284,192.168.100.3,80,24,1440,INT,1528085884.023362,82199,20.378262,3.344017,1.675961,,,16.720085,0.0,4.303776,,,,,24,0,1440,0,1.128654,1.128654,0.0,1,DoS,UDP
22157182,1528085864.117491,e,udp,192.168.100.150,61418,192.168.100.5,80,6,360,INT,1528085882.709824,116066,18.592333,3.727841,0.006394,,,11.183523,3.718919,3.733161,,,,,6,0,360,0,0.268928,0.268928,0.0,1,DoS,UDP
22741973,1528085927.145095,e,udp,192.168.100.147,42081,192.168.100.6,80,5,300,INT,1528085944.05119,176527,16.906096,2.79534,1.97665,,,8.386019,0.0,4.209619,,,,,5,0,300,0,0.236601,0.236601,0.0,1,DoS,UDP
22117589,1528085863.608685,e,udp,192.168.100.149,25902,192.168.100.3,80,24,1440,INT,1528085883.991068,76473,20.382383,3.345023,1.676312,,,16.725115,0.0,4.303825,,,,,24,0,1440,0,1.128425,1.128425,0.0,1,DoS,UDP
22693865,1528085925.880647,e,udp,192.168.100.150,49105,192.168.100.5,80,6,360,INT,1528085945.248256,128419,19.367609,3.900192,0.072241,,,11.700575,3.848783,4.002356,,,,,6,0,360,0,0.258163,0.258163,0.0,1,DoS,UDP
21439303,1528085766.724681,e,udp,192.168.100.148,28873,192.168.100.7,80,7,420,INT,1528085801.067115,184699,34.342434,1.856948,2.275373,,,9.28474,0.0,4.753472,,,,,7,0,420,0,0.174711,0.174711,0.0,1,DoS,UDP
22111883,1528085863.577409,e,udp,192.168.100.149,21541,192.168.100.3,80,24,1440,INT,1528085883.963277,70767,20.385868,3.347672,1.67738,,,16.738359,0.0,4.304979,,,,,24,0,1440,0,1.128233,1.128233,0.0,1,DoS,UDP
23151899,1528085986.425866,e,udp,192.168.100.148,25734,192.168.100.7,80,4,240,INT,1528086004.589316,62126,18.16345,4.603835,0.004634,,,9.20767,4.599445,4.608226,,,,,4,0,240,0,0.165167,0.165167,0.0,1,DoS,UDP
21549240,1528085802.005104,e,udp,192.168.100.149,29768.0,192.168.100.3,80.0,24,1440,INT,1528085822.885397,32472,20.880293,3.420898,1.726866,,,17.10449,0.0,4.46989,,,,,24,0,1440,0,1.101517,1.101517,0.0,1,DoS,UDP
23716264,1528086048.860999,e,udp,192.168.100.149,5368,192.168.100.3,80,23,1380,INT,1528086068.251823,102167,19.390823,4.154048,1.016894,,,16.616194,2.399029,4.861306,,,,,23,0,1380,0,1.134557,1.134557,0.0,1,DoS,UDP
21621543,1528085802.74836,e,udp,192.168.100.149,3971,192.168.100.3,80,24,1440,INT,1528085823.705576,104775,20.957216,3.442382,1.730055,,,17.21191,0.0,4.465014,,,,,24,0,1440,0,1.097474,1.097474,0.0,1,DoS,UDP
22502920,1528085887.430186,e,udp,192.168.100.150,14462,192.168.100.5,80,8,480,INT,1528085923.950607,199643,36.52042,4.249002,0.307365,,,16.996006,3.933403,4.680044,,,,,8,0,480,0,0.191674,0.191674,0.0,1,DoS,UDP
23195449,1528085986.866163,e,udp,192.168.100.147,35509.0,192.168.100.6,80.0,5,300,INT,1528086002.849134,105676,15.982971,2.662342,1.883078,,,7.987027,0.0,4.047572,,,,,5,0,300,0,0.250266,0.250266,0.0,1,DoS,UDP
22062167,1528085863.149717,e,udp,192.168.100.149,55956,192.168.100.3,80,24,1440,INT,1528085883.287701,21051,20.137983,4.397771,0.244218,,,17.591084,4.211076,4.81437,,,,,24,0,1440,0,1.14212,1.14212,0.0,1,DoS,UDP
23502086,1528086009.232017,e,udp,192.168.100.149,37940,192.168.100.3,80,15,900,INT,1528086047.473272,150152,38.241257,3.063054,0.808481,,,18.378325,1.660355,4.287863,,,,,15,0,900,0,0.366097,0.366097,0.0,1,DoS,UDP
21330426,1528085764.294091,eU,udp,192.168.100.147,49340,192.168.100.6,80,7,420,INT,1528085800.403455,75822,36.109364,1.872902,2.280838,,,9.364509,0.0,4.706446,,,,,7,0,420,0,0.166162,0.166162,0.0,1,DoS,UDP
23557230,1528086010.170592,e,udp,192.168.100.147,23701,192.168.100.6,80,7,420,INT,1528086047.473052,205296,37.30246,1.482199,1.815659,,,7.410996,0.0,3.761274,,,,,7,0,420,0,0.160847,0.160847,0.0,1,DoS,UDP
21789255,1528085823.960135,e,udp,192.168.100.150,51205,192.168.100.5,80,3,180,INT,1528085831.726443,10304,7.766308,1.960982,1.960982,,,3.921964,0.0,3.921964,,,,,3,0,180,0,0.257523,0.257523,0.0,1,DoS,UDP
22669868,1528085925.416711,e,udp,192.168.100.149,51632,192.168.100.3,80,23,1380,INT,1528085945.419901,104422,20.003189,4.352025,0.123352,,,17.4081,4.221957,4.544279,,,,,23,0,1380,0,1.099825,1.099825,0.0,1,DoS,UDP
23851954,1528086051.640969,e,udp,192.168.100.150,61536,192.168.100.5,80,5,300,INT,1528086067.249664,237857,15.608695,2.632316,1.861634,,,7.896948,0.0,3.989778,,,,,5,0,300,0,0.256267,0.256267,0.0,1,DoS,UDP
22433634,1528085885.734533,e,udp,192.168.100.148,61063,192.168.100.7,80,7,420,INT,1528085921.778393,130357,36.043861,1.818681,2.229237,,,9.093406,0.0,4.688953,,,,,7,0,420,0,0.166464,0.166464,0.0,1,DoS,UDP
22117113,1528085863.605549,e,udp,192.168.100.149,25618,192.168.100.3,80,24,1440,INT,1528085883.988556,75997,20.383007,3.345472,1.676547,,,16.72736,0.0,4.305459,,,,,24,0,1440,0,1.128391,1.128391,0.0,1,DoS,UDP
22201230,1528085865.067995,e,udp,192.168.100.150,16121,192.168.100.5,80,6,360,INT,1528085883.67856,160114,18.610565,3.733619,0.012503,,,11.200857,3.721335,3.750775,,,,,6,0,360,0,0.268665,0.268665,0.0,1,DoS,UDP
23453209,1528086008.400557,e,udp,192.168.100.147,61164.0,192.168.100.6,80.0,8,480,INT,1528086045.802673,101275,37.402115,2.457323,2.06561,,,12.286615,0.0,4.911896,,,,,8,0,480,0,0.187155,0.187155,0.0,1,DoS,UDP
22932523,1528085947.91017,e,udp,192.168.100.148,55555.0,192.168.100.7,80.0,3,180,INT,1528085957.68498,104915,9.77481,2.18054,2.18054,,,4.361079,0.0,4.361079,,,,,3,0,180,0,0.204608,0.204608,0.0,1,DoS,UDP
21492394,1528085767.771732,e,udp,192.168.100.147,28788,192.168.100.6,80,6,360,INT,1528085799.016135,237790,31.244404,0.892471,1.784942,,,4.462355,0.0,4.462355,,,,,6,0,360,0,0.160029,0.160029,0.0,1,DoS,UDP
23446894,1528086008.270016,e,udp,192.168.100.150,47474.0,192.168.100.5,80.0,8,480,INT,1528086046.342852,94960,38.072838,1.319776,1.868169,,,7.918655,0.0,4.098319,,,,,8,0,480,0,0.183858,0.183858,0.0,1,DoS,UDP
21953054,1528085826.509482,e,udp,192.168.100.147,51127,192.168.100.6,80,2,120,INT,1528085830.893413,174103,4.383931,4.383931,0.0,,,4.383931,4.383931,4.383931,,,,,2,0,120,0,0.228106,0.228106,0.0,1,DoS,UDP
23622853,1528086048.097035,e,udp,192.168.100.149,18694,192.168.100.3,80,24,1440,INT,1528086069.462616,8756,21.365582,4.645817,0.184409,,,18.583267,4.418704,4.926407,,,,,24,0,1440,0,1.076498,1.076498,0.0,1,DoS,UDP
22357679,1528085884.916226,e,udp,192.168.100.147,6311,192.168.100.6,80,7,420,INT,1528085920.292239,54402,35.376015,1.74696,2.143336,,,8.734798,0.0,4.567944,,,,,7,0,420,0,0.169606,0.169606,0.0,1,DoS,UDP
21633629,1528085803.01984,e,udp,192.168.100.148,60846,192.168.100.7,80,5,300,INT,1528085819.276164,116861,16.256325,3.02409,2.138366,,,9.07227,0.0,4.544607,,,,,5,0,300,0,0.246058,0.246058,0.0,1,DoS,UDP
22741287,1528085927.134041,e,udp,192.168.100.148,6327,192.168.100.7,80,5,300,INT,1528085944.553719,175841,17.419678,2.895192,2.04721,,,8.685575,0.0,4.34369,,,,,5,0,300,0,0.229625,0.229625,0.0,1,DoS,UDP
22171884,1528085864.510942,e,udp,192.168.100.147,25157,192.168.100.6,80,5,300,INT,1528085881.810744,130768,17.299803,2.885546,2.040437,,,8.656639,0.0,4.345424,,,,,5,0,300,0,0.231217,0.231217,0.0,1,DoS,UDP
23438902,1528086008.126985,e,udp,192.168.100.147,56367,192.168.100.6,80,8,480,INT,1528086045.544135,86968,37.417149,1.228639,1.750828,,,7.371835,0.0,4.058572,,,,,8,0,480,0,0.18708,0.18708,0.0,1,DoS,UDP
22074552,1528085863.302562,e,udp,192.168.100.148,50755,192.168.100.7,80,5,300,INT,1528085880.486722,33436,17.18416,2.877302,2.034571,,,8.631907,0.0,4.324,,,,,5,0,300,0,0.232772,0.232772,0.0,1,DoS,UDP
23664276,1528086048.382002,e,udp,192.168.100.148,21162.0,192.168.100.7,80.0,5,300,INT,1528086066.249025,50179,17.867023,2.884121,2.05778,,,8.652363,0.0,4.662441,,,,,5,0,300,0,0.223876,0.223876,0.0,1,DoS,UDP
23167752,1528085986.570827,e,udp,192.168.100.149,55393,192.168.100.3,80,24,1440,INT,1528086005.486417,77979,18.91559,4.094202,1.076801,,,16.376806,2.238121,4.830904,,,,,24,0,1440,0,1.215928,1.215928,0.0,1,DoS,UDP
