pkSeqID,stime,flgs,proto,saddr,sport,daddr,dport,pkts,bytes,state,ltime,seq,dur,mean,stddev,smac,dmac,sum,min,max,soui,doui,sco,dco,spkts,dpkts,sbytes,dbytes,rate,srate,drate,attack,category,subcategory 
64498969,1528100066.404133,e,udp,192.168.100.149,24849,192.168.100.5,80,7,420,INT,1528100099.300184,132179,32.896049,0.593969,1.328155,,,3.563814,0.0,3.563814,,,,,7,0,420,0,0.182393,0.182393,0.0,1,DDoS,UDP
63528592,1528099957.971018,e,udp,192.168.100.149,32146,192.168.100.3,80,10,600,INT,1528099974.949971,210444,16.978952,4.632568,0.019349,,,13.897705,4.606961,4.653456,,,,,10,0,600,0,0.530068,0.530068,0.0,1,DDoS,UDP
64396907,1528100062.047569,e,udp,192.168.100.149,7694,192.168.100.5,80,7,420,INT,1528100098.014574,30117,35.967007,0.597438,1.335911,,,3.584626,0.0,3.584626,,,,,7,0,420,0,0.16682,0.16682,0.0,1,DDoS,UDP
63796443,1528099976.75643,e,udp,192.168.100.150,60241,192.168.100.3,80,3,180,INT,1528099981.131944,216137,4.375514,4.375514,0.0,,,4.375514,4.375514,4.375514,,,,,3,0,180,0,0.457089,0.457089,0.0,1,DDoS,UDP
63990862,1528099989.501783,e,udp,192.168.100.147,37463,192.168.100.5,80,7,420,INT,1528100017.354706,410556,27.852922,2.558519,1.567538,,,10.234077,0.0,4.256383,,,,,7,0,420,0,0.215417,0.215417,0.0,1,DDoS,UDP
65710655,1528100280.121613,e,udp,192.168.100.148,40189,192.168.100.5,80,11,660,INT,1528100325.163302,33032,45.041691,2.738982,1.989973,,,16.433891,0.0,4.774061,,,,,11,0,660,0,0.222017,0.222017,0.0,1,DDoS,UDP
65747570,1528100280.490938,e,udp,192.168.100.148,52658,192.168.100.5,80,11,660,INT,1528100321.711228,69947,41.220291,2.220851,1.950115,,,13.325104,0.0,4.766981,,,,,11,0,660,0,0.242599,0.242599,0.0,1,DDoS,UDP
65563211,1528100233.327276,e,udp,192.168.100.148,49194,192.168.100.5,80,2,120,INT,1528100238.675589,147756,5.348313,0.0,0.0,,,0.0,0.0,0.0,,,,,2,0,120,0,0.186975,0.186975,0.0,1,DDoS,UDP
64618220,1528100071.740806,e,udp,192.168.100.149,55068,192.168.100.5,80,6,360,INT,1528100096.79932,251430,25.058514,0.709436,1.418873,,,3.547182,0.0,3.547182,,,,,6,0,360,0,0.199533,0.199533,0.0,1,DDoS,UDP
65694535,1528100279.995838,e,udp,192.168.100.148,34203.0,192.168.100.5,80.0,11,660,INT,1528100324.91536,16912,44.919521,2.592026,1.91031,,,15.552158,0.0,4.776424,,,,,11,0,660,0,0.22262,0.22262,0.0,1,DDoS,UDP
65973848,1528100326.349075,e,udp,192.168.100.148,62313,192.168.100.5,80,4,240,INT,1528100336.452446,34060,10.103371,3.475274,0.29128,,,6.950548,3.183994,3.766554,,,,,4,0,240,0,0.296931,0.296931,0.0,1,DDoS,UDP
64353033,1528100023.669913,e,udp,192.168.100.147,49238,192.168.100.5,80,9,540,INT,1528100058.766432,248410,35.096519,2.777691,1.495759,,,13.888456,0.0,4.54744,,,,,9,0,540,0,0.227943,0.227943,0.0,1,DDoS,UDP
65908919,1528100283.681493,e,udp,192.168.100.149,49863,192.168.100.5,80,8,480,INT,1528100321.454982,231296,37.773491,2.740176,2.244257,,,13.700878,0.0,4.736639,,,,,8,0,480,0,0.185315,0.185315,0.0,1,DDoS,UDP
63630785,1528099975.807934,e,udp,192.168.100.147,47868,192.168.100.3,80,5,300,INT,1528099981.061698,50479,5.253764,1.970114,1.970114,,,3.940227,0.0,3.940227,,,,,5,0,300,0,0.761359,0.761359,0.0,1,DDoS,UDP
65994224,1528100326.78217,e,udp,192.168.100.147,52286,192.168.100.5,80,4,240,INT,1528100334.885338,54436,8.103168,2.65315,0.176028,,,5.306299,2.477121,2.829178,,,,,4,0,240,0,0.370226,0.370226,0.0,1,DDoS,UDP
63288232,1528099941.682036,e,udp,192.168.100.149,53907,192.168.100.3,80,4,240,INT,1528099946.27176,232242,4.589724,4.589724,0.0,,,4.589724,4.589724,4.589724,,,,,4,0,240,0,0.653634,0.653634,0.0,1,DDoS,UDP
65978487,1528100326.435387,e,udp,192.168.100.148,64264,192.168.100.5,80,4,240,INT,1528100336.519015,38699,10.083628,3.466558,0.27718,,,6.933117,3.189378,3.743739,,,,,4,0,240,0,0.297512,0.297512,0.0,1,DDoS,UDP
65667563,1528100235.037017,e,udp,192.168.100.149,27900,192.168.100.5,80,1,60,INT,1528100235.037017,252108,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,1,0,60,0,0.0,0.0,0.0,1,DDoS,UDP
65679920,1528100279.844408,e,udp,192.168.100.149,57908,192.168.100.5,80,9,540,INT,1528100321.652774,2297,41.808365,2.256474,2.268611,,,13.538843,0.0,4.831961,,,,,9,0,540,0,0.191349,0.191349,0.0,1,DDoS,UDP
65613310,1528100233.756353,e,udp,192.168.100.148,738,192.168.100.5,80,2,120,INT,1528100238.989972,197855,5.233619,0.0,0.0,,,0.0,0.0,0.0,,,,,2,0,120,0,0.191072,0.191072,0.0,1,DDoS,UDP
65522335,1528100233.075816,e,udp,192.168.100.150,13238,192.168.100.5,80,2,120,INT,1528100236.983771,106880,3.907955,3.907955,0.0,,,3.907955,3.907955,3.907955,,,,,2,0,120,0,0.255888,0.255888,0.0,1,DDoS,UDP
63021405,1528099915.607411,e,udp,192.168.100.148,64051,192.168.100.3,80,10,600,INT,1528099938.896649,227576,23.289238,3.518347,1.11966,,,14.073388,2.192257,4.680608,,,,,10,0,600,0,0.386445,0.386445,0.0,1,DDoS,UDP
64314176,1528100022.071034,e,udp,192.168.100.148,26163,192.168.100.5,80,10,600,INT,1528100051.458839,209553,29.387806,3.07165,1.745606,,,15.358248,0.0,4.922168,,,,,10,0,600,0,0.306249,0.306249,0.0,1,DDoS,UDP
63794588,1528099976.738756,e,udp,192.168.100.150,59744,192.168.100.3,80,3,180,INT,1528099981.113861,214282,4.375105,4.375105,0.0,,,4.375105,4.375105,4.375105,,,,,3,0,180,0,0.457132,0.457132,0.0,1,DDoS,UDP
65453604,1528100231.334941,e,udp,192.168.100.150,55354,192.168.100.5,80,4,240,INT,1528100243.775033,38149,12.440092,4.051471,0.13513,,,8.102942,3.916345,4.186597,,,,,4,0,240,0,0.241156,0.241156,0.0,1,DDoS,UDP
63194255,1528099940.992838,e,udp,192.168.100.149,28995,192.168.100.3,80,4,240,INT,1528099945.577642,138265,4.584804,4.584804,0.0,,,4.584804,4.584804,4.584804,,,,,4,0,240,0,0.654335,0.654335,0.0,1,DDoS,UDP
63860040,1528099982.385337,e,udp,192.168.100.150,7846,192.168.100.5,80,6,360,INT,1528100016.331607,279734,33.94627,1.820942,1.838805,,,7.28377,0.0,4.003471,,,,,6,0,360,0,0.147292,0.147292,0.0,1,DDoS,UDP
65985562,1528100326.579898,e,udp,192.168.100.149,47227,192.168.100.5,80,3,180,INT,1528100336.704683,45774,10.124785,2.259554,2.259554,,,4.519108,0.0,4.519108,,,,,3,0,180,0,0.197535,0.197535,0.0,1,DDoS,UDP
63755241,1528099976.499585,e,udp,192.168.100.147,11998,192.168.100.3,80,4,240,INT,1528099980.445108,174935,3.945523,3.945523,0.0,,,3.945523,3.945523,3.945523,,,,,4,0,240,0,0.760355,0.760355,0.0,1,DDoS,UDP
64821622,1528100102.235074,e,udp,192.168.100.150,58614.0,192.168.100.5,80.0,2,120,INT,1528100105.513747,192668,3.278673,3.278673,0.0,,,3.278673,3.278673,3.278673,,,,,2,0,120,0,0.305001,0.305001,0.0,1,DDoS,UDP
63615958,1528099975.679031,e,udp,192.168.100.148,62467,192.168.100.3,80,5,300,INT,1528099981.873483,35652,6.194452,2.290792,2.290792,,,4.581583,0.0,4.581583,,,,,5,0,300,0,0.645739,0.645739,0.0,1,DDoS,UDP
65168926,1528100194.959444,e,udp,192.168.100.149,53876,192.168.100.5,80,7,420,INT,1528100227.153746,15644,32.194302,0.821534,1.837005,,,4.929202,0.0,4.929202,,,,,7,0,420,0,0.186368,0.186368,0.0,1,DDoS,UDP
63969962,1528099988.114589,e,udp,192.168.100.148,32103,192.168.100.5,80,8,480,INT,1528100019.296367,389656,31.181778,3.436771,0.519775,,,13.747084,2.908786,3.995253,,,,,8,0,480,0,0.22449,0.22449,0.0,1,DDoS,UDP
64623692,1528100072.458806,e,udp,192.168.100.149,60466,192.168.100.5,80,6,360,INT,1528100097.27777,256902,24.818964,0.711897,1.423794,,,3.559484,0.0,3.559484,,,,,6,0,360,0,0.201459,0.201459,0.0,1,DDoS,UDP
64955164,1528100149.297033,e,udp,192.168.100.147,2050,192.168.100.5,80,10,600,INT,1528100186.474252,64046,37.177219,2.239757,1.596711,,,13.438541,0.0,3.789114,,,,,10,0,600,0,0.242084,0.242084,0.0,1,DDoS,UDP
64940676,1528100149.049431,e,udp,192.168.100.150,22368,192.168.100.5,80,9,540,INT,1528100188.421981,49558,39.372551,3.362979,1.696314,,,16.814894,0.0,4.561643,,,,,9,0,540,0,0.203187,0.203187,0.0,1,DDoS,UDP
63084589,1528099940.400124,e,udp,192.168.100.149,60459,192.168.100.3,80,4,240,INT,1528099944.981314,28599,4.58119,4.58119,0.0,,,4.58119,4.58119,4.58119,,,,,4,0,240,0,0.654852,0.654852,0.0,1,DDoS,UDP
65958916,1528100326.105756,e,udp,192.168.100.149,44328.0,192.168.100.5,80.0,3,180,INT,1528100336.447651,19128,10.341895,2.25935,2.25935,,,4.518699,0.0,4.518699,,,,,3,0,180,0,0.193388,0.193388,0.0,1,DDoS,UDP
65349022,1528100198.481892,e,udp,192.168.100.149,33826.0,192.168.100.5,80.0,7,420,INT,1528100230.436505,195740,31.954613,0.0,0.0,,,0.0,0.0,0.0,,,,,7,0,420,0,0.187766,0.187766,0.0,1,DDoS,UDP
64473172,1528100065.490697,e,udp,192.168.100.149,21321,192.168.100.5,80,7,420,INT,1528100099.016866,106382,33.526169,0.59597,1.332629,,,3.57582,0.0,3.57582,,,,,7,0,420,0,0.178965,0.178965,0.0,1,DDoS,UDP
63195682,1528099940.999666,e,udp,192.168.100.147,14385,192.168.100.3,80,8,480,INT,1528099950.216624,139692,9.216958,3.949216,0.031783,,,7.898432,3.917448,3.980984,,,,,8,0,480,0,0.75947,0.75947,0.0,1,DDoS,UDP
63912799,1528099984.81188,e,udp,192.168.100.148,17561,192.168.100.5,80,8,480,INT,1528100019.044317,332493,34.232437,2.017233,1.716321,,,10.086164,0.0,4.243167,,,,,8,0,480,0,0.204484,0.204484,0.0,1,DDoS,UDP
63443406,1528099957.610852,e,udp,192.168.100.149,3801,192.168.100.3,80,11,660,INT,1528099974.579345,125258,16.968493,4.626054,0.016379,,,13.878161,4.60494,4.644725,,,,,11,0,660,0,0.589328,0.589328,0.0,1,DDoS,UDP
64183288,1528100020.344814,e,udp,192.168.100.149,12627.0,192.168.100.5,80.0,8,480,INT,1528100054.710951,78665,34.366138,0.498978,1.222241,,,3.492844,0.0,3.492844,,,,,8,0,480,0,0.203689,0.203689,0.0,1,DDoS,UDP
65122347,1528100151.948555,e,udp,192.168.100.150,65236,192.168.100.5,80,8,480,INT,1528100182.982631,231229,31.034077,2.304293,1.953556,,,11.521464,0.0,4.434682,,,,,8,0,480,0,0.225559,0.225559,0.0,1,DDoS,UDP
63074918,1528099940.314297,e,udp,192.168.100.147,48464,192.168.100.3,80,8,480,INT,1528099949.516462,18928,9.202165,3.944877,0.028435,,,7.889753,3.916425,3.973328,,,,,8,0,480,0,0.760691,0.760691,0.0,1,DDoS,UDP
65358172,1528100198.69704,e,udp,192.168.100.149,35297.0,192.168.100.5,80.0,7,420,INT,1528100230.555537,204890,31.858498,0.0,0.0,,,0.0,0.0,0.0,,,,,7,0,420,0,0.188333,0.188333,0.0,1,DDoS,UDP
64455835,1528100064.622869,e,udp,192.168.100.148,37960,192.168.100.5,80,12,720,INT,1528100098.482419,89045,33.85955,2.816021,1.473192,,,16.896128,0.0,4.50064,,,,,12,0,720,0,0.324871,0.324871,0.0,1,DDoS,UDP
63125898,1528099940.718541,e,udp,192.168.100.149,7342,192.168.100.3,80,4,240,INT,1528099945.308678,69908,4.590137,4.590137,0.0,,,4.590137,4.590137,4.590137,,,,,4,0,240,0,0.653575,0.653575,0.0,1,DDoS,UDP
63245663,1528099941.285336,e,udp,192.168.100.147,33582,192.168.100.3,80,4,240,INT,1528099945.221249,189673,3.935913,3.935913,0.0,,,3.935913,3.935913,3.935913,,,,,4,0,240,0,0.762212,0.762212,0.0,1,DDoS,UDP
63351219,1528099956.894812,e,udp,192.168.100.148,47819,192.168.100.3,80,11,660,INT,1528099975.144064,33071,18.249252,2.657969,1.977084,,,10.631876,0.0,4.572528,,,,,11,0,660,0,0.547968,0.547968,0.0,1,DDoS,UDP
64214274,1528100020.788578,e,udp,192.168.100.150,22545,192.168.100.5,80,10,600,INT,1528100052.204865,109651,31.416286,2.16447,1.530556,,,12.986822,0.0,3.271186,,,,,10,0,600,0,0.286476,0.286476,0.0,1,DDoS,UDP
65354658,1528100198.612612,e,udp,192.168.100.150,14659.0,192.168.100.5,80.0,8,480,INT,1528100228.607965,201376,29.995354,2.497203,2.039005,,,12.486017,0.0,4.183874,,,,,8,0,480,0,0.233369,0.233369,0.0,1,DDoS,UDP
64251909,1528100021.240199,e,udp,192.168.100.148,5390,192.168.100.5,80,10,600,INT,1528100049.653876,147286,28.413677,2.726594,1.569849,,,13.632973,0.0,4.915318,,,,,10,0,600,0,0.316749,0.316749,0.0,1,DDoS,UDP
63380576,1528099957.104566,e,udp,192.168.100.149,54963,192.168.100.3,80,10,600,INT,1528099970.965149,62428,13.860583,3.592205,1.449,,,10.776613,1.54303,4.624736,,,,,10,0,600,0,0.649323,0.649323,0.0,1,DDoS,UDP
64595216,1528100068.390297,e,udp,192.168.100.150,190.0,192.168.100.5,80.0,10,600,INT,1528100099.267875,228426,30.877579,3.481146,0.220168,,,17.405729,3.334465,3.916772,,,,,10,0,600,0,0.291474,0.291474,0.0,1,DDoS,UDP
64214921,1528100020.797877,e,udp,192.168.100.147,54572,192.168.100.5,80,10,600,INT,1528100060.001052,110298,39.203175,2.071095,1.464511,,,12.426569,0.0,3.121218,,,,,10,0,600,0,0.229573,0.229573,0.0,1,DDoS,UDP
65876160,1528100282.63129,e,udp,192.168.100.149,38618,192.168.100.5,80,9,540,INT,1528100325.068956,198537,42.437668,3.524604,1.791129,,,17.623018,0.0,4.778323,,,,,9,0,540,0,0.188512,0.188512,0.0,1,DDoS,UDP
63550406,1528099958.12719,e,udp,192.168.100.149,38609,192.168.100.3,80,10,600,INT,1528099975.112607,232258,16.985416,4.633465,0.022175,,,13.900394,4.604456,4.658394,,,,,10,0,600,0,0.529866,0.529866,0.0,1,DDoS,UDP
63621975,1528099975.730473,e,udp,192.168.100.149,57887,192.168.100.3,80,4,240,INT,1528099980.384312,41669,4.653839,4.653839,0.0,,,4.653839,4.653839,4.653839,,,,,4,0,240,0,0.644629,0.644629,0.0,1,DDoS,UDP
64092081,1528100004.303451,e,udp,192.168.100.150,54594,192.168.100.5,80,5,300,INT,1528100018.488653,511776,14.185202,2.539663,1.847845,,,7.61899,0.0,4.342766,,,,,5,0,300,0,0.281984,0.281984,0.0,1,DDoS,UDP
63059229,1528099940.190623,e,udp,192.168.100.148,52880.0,192.168.100.3,80.0,8,480,INT,1528099950.909883,3239,10.71926,4.596764,0.025036,,,9.193528,4.571728,4.6218,,,,,8,0,480,0,0.65303,0.65303,0.0,1,DDoS,UDP
64296335,1528100021.938102,e,udp,192.168.100.149,32382,192.168.100.5,80,7,420,INT,1528100056.570582,191712,34.632481,0.826412,1.847913,,,4.958471,0.0,4.958471,,,,,7,0,420,0,0.173248,0.173248,0.0,1,DDoS,UDP
64210310,1528100020.719247,e,udp,192.168.100.147,44250,192.168.100.5,80,10,600,INT,1528100057.346216,105687,36.626968,2.012328,1.428299,,,12.073969,0.0,3.120061,,,,,10,0,600,0,0.245721,0.245721,0.0,1,DDoS,UDP
63429146,1528099957.497473,e,udp,192.168.100.150,6908,192.168.100.3,80,8,480,INT,1528099975.013375,110998,17.515902,4.377846,0.004006,,,13.133539,4.37411,4.383107,,,,,8,0,480,0,0.399637,0.399637,0.0,1,DDoS,UDP
64962012,1528100149.428646,e,udp,192.168.100.150,27596,192.168.100.5,80,9,540,INT,1528100189.642583,70894,40.213936,3.36555,1.702034,,,16.827749,0.0,4.624076,,,,,9,0,540,0,0.198936,0.198936,0.0,1,DDoS,UDP
65847485,1528100281.822667,e,udp,192.168.100.149,29115,192.168.100.5,80,7,420,INT,1528100323.787945,169862,41.965279,3.245234,1.941361,,,12.980934,0.0,4.798421,,,,,7,0,420,0,0.142975,0.142975,0.0,1,DDoS,UDP
64980724,1528100149.597994,e,udp,192.168.100.148,25866,192.168.100.5,80,11,660,INT,1528100177.945768,89606,28.347775,2.957374,1.681749,,,14.786869,0.0,4.401566,,,,,11,0,660,0,0.352761,0.352761,0.0,1,DDoS,UDP
