pkSeqID,stime,flgs,proto,saddr,sport,daddr,dport,pkts,bytes,state,ltime,seq,dur,mean,stddev,smac,dmac,sum,min,max,soui,doui,sco,dco,spkts,dpkts,sbytes,dbytes,rate,srate,drate,attack,category,subcategory 
22416933,1528085885.622841,e,udp,192.168.100.149,37539,192.168.100.3,80,17,1020,INT,1528085924.195583,113656,38.572742,3.517064,0.584017,,,21.102383,2.607154,4.425438,,,,,17,0,1020,0,0.414801,0.414801,0.0,1,DoS,UDP
21468530,1528085766.969142,e,udp,192.168.100.148,35220,192.168.100.7,80,7,420,INT,1528085801.388056,213926,34.418915,1.874397,2.297362,,,9.371983,0.0,4.825882,,,,,7,0,420,0,0.174323,0.174323,0.0,1,DoS,UDP
22598566,1528085924.896717,e,udp,192.168.100.149,5369,192.168.100.3,80,24,1440,INT,1528085945.992848,33120,21.09613,3.448587,1.725308,,,17.242935,0.0,4.425269,,,,,24,0,1440,0,1.090247,1.090247,0.0,1,DoS,UDP
21422457,1528085766.340106,e,udp,192.168.100.150,54934,192.168.100.5,80,7,420,INT,1528085799.720104,167853,33.379997,1.438747,1.764178,,,7.193737,0.0,3.73227,,,,,7,0,420,0,0.179748,0.179748,0.0,1,DoS,UDP
22719419,1528085926.544274,e,udp,192.168.100.148,64482.0,192.168.100.7,80.0,5,300,INT,1528085943.982556,153973,17.438282,2.895898,2.047729,,,8.687695,0.0,4.354822,,,,,5,0,300,0,0.22938,0.22938,0.0,1,DoS,UDP
21034277,1528085741.327041,e,udp,192.168.100.150,50605,192.168.100.5,80,7,420,INT,1528085762.104141,41832,20.7771,2.584824,1.492461,,,10.339297,0.0,3.474935,,,,,7,0,420,0,0.288779,0.288779,0.0,1,DoS,UDP
22419206,1528085885.635094,e,udp,192.168.100.149,39236,192.168.100.3,80,17,1020,INT,1528085924.221919,115929,38.586826,3.506214,0.591324,,,21.037281,2.597977,4.433339,,,,,17,0,1020,0,0.414649,0.414649,0.0,1,DoS,UDP
22923420,1528085947.723871,e,udp,192.168.100.150,27207.0,192.168.100.5,80.0,3,180,INT,1528085954.606219,95812,6.882348,1.577484,1.577484,,,3.154969,0.0,3.154969,,,,,3,0,180,0,0.290598,0.290598,0.0,1,DoS,UDP
23555038,1528086010.13271,e,udp,192.168.100.150,2610,192.168.100.5,80,6,360,INT,1528086037.859862,203104,27.727152,2.077314,2.126839,,,8.309255,0.0,4.799936,,,,,6,0,360,0,0.180329,0.180329,0.0,1,DoS,UDP
21019841,1528085741.11289,e,udp,192.168.100.150,48132,192.168.100.5,80,7,420,INT,1528085761.879318,27396,20.766428,2.586055,1.493127,,,10.344221,0.0,3.460039,,,,,7,0,420,0,0.288928,0.288928,0.0,1,DoS,UDP
22938103,1528085948.032814,e,udp,192.168.100.149,12340,192.168.100.3,80,3,180,INT,1528085954.683944,110495,6.65113,1.349769,1.349769,,,2.699539,0.0,2.699539,,,,,3,0,180,0,0.300701,0.300701,0.0,1,DoS,UDP
21980595,1528085827.090824,e,udp,192.168.100.148,31799.0,192.168.100.7,80.0,2,120,INT,1528085832.173794,201644,5.08297,0.0,0.0,,,0.0,0.0,0.0,,,,,2,0,120,0,0.196735,0.196735,0.0,1,DoS,UDP
21763454,1528085805.87427,e,udp,192.168.100.147,3947,192.168.100.6,80,5,300,INT,1528085823.014443,246686,17.140173,2.83467,2.004427,,,8.504009,0.0,4.26087,,,,,5,0,300,0,0.23337,0.23337,0.0,1,DoS,UDP
22937592,1528085948.019542,e,udp,192.168.100.150,31971,192.168.100.5,80,3,180,INT,1528085954.78166,109984,6.762118,1.533564,1.533564,,,3.067129,0.0,3.067129,,,,,3,0,180,0,0.295765,0.295765,0.0,1,DoS,UDP
21926564,1528085825.991406,e,udp,192.168.100.148,17272,192.168.100.7,80,2,120,INT,1528085830.689074,147613,4.697668,4.697668,0.0,,,4.697668,4.697668,4.697668,,,,,2,0,120,0,0.212872,0.212872,0.0,1,DoS,UDP
21080852,1528085741.648153,e,udp,192.168.100.147,32909,192.168.100.6,80,6,360,INT,1528085763.27702,88407,21.628866,4.334505,0.061189,,,13.003513,4.28878,4.421007,,,,,6,0,360,0,0.231173,0.231173,0.0,1,DoS,UDP
23966786,1528086072.153242,e,udp,192.168.100.149,26115,192.168.100.3,80,3,180,INT,1528086078.295371,90525,6.142129,1.21767,1.21767,,,2.435341,0.0,2.435341,,,,,3,0,180,0,0.32562,0.32562,0.0,1,DoS,UDP
23494897,1528086009.196644,e,udp,192.168.100.149,32095,192.168.100.3,80,15,900,INT,1528086047.413382,142963,38.21674,2.913889,1.655237,,,17.483334,0.0,4.847535,,,,,15,0,900,0,0.366332,0.366332,0.0,1,DoS,UDP
21814325,1528085824.104731,e,udp,192.168.100.149,40837,192.168.100.3,80,4,240,INT,1528085834.589495,35374,10.484764,3.444918,0.0365,,,6.889835,3.408406,3.481429,,,,,4,0,240,0,0.286129,0.286129,0.0,1,DoS,UDP
23848149,1528086051.539535,e,udp,192.168.100.148,3363,192.168.100.7,80,4,240,INT,1528086069.392294,234052,17.852758,4.63056,0.0592,,,9.26112,4.571379,4.689741,,,,,4,0,240,0,0.168041,0.168041,0.0,1,DoS,UDP
21712897,1528085804.855304,e,udp,192.168.100.147,51270,192.168.100.6,80,5,300,INT,1528085821.966669,196129,17.111364,2.833551,2.003625,,,8.500654,0.0,4.253014,,,,,5,0,300,0,0.233763,0.233763,0.0,1,DoS,UDP
23819945,1528086050.827763,e,udp,192.168.100.150,52557,192.168.100.5,80,6,360,INT,1528086070.555444,205848,19.72768,3.993725,0.089078,,,11.981174,3.915122,4.118287,,,,,6,0,360,0,0.253451,0.253451,0.0,1,DoS,UDP
21199343,1528085743.690936,e,udp,192.168.100.148,38803,192.168.100.7,80,5,300,INT,1528085762.034429,206898,18.343493,3.031573,2.143695,,,9.094719,0.0,4.565247,,,,,5,0,300,0,0.218061,0.218061,0.0,1,DoS,UDP
22126821,1528085863.668897,e,udp,192.168.100.149,32638,192.168.100.3,80,24,1440,INT,1528085884.041289,85705,20.372393,3.342742,1.675341,,,16.713711,0.0,4.300816,,,,,24,0,1440,0,1.128979,1.128979,0.0,1,DoS,UDP
23605058,1528086011.542474,e,udp,192.168.100.148,42092,192.168.100.7,80,6,360,INT,1528086038.471597,253124,26.929123,0.894218,1.788436,,,4.471091,0.0,4.471091,,,,,6,0,360,0,0.185673,0.185673,0.0,1,DoS,UDP
21172184,1528085743.285604,e,udp,192.168.100.147,60909,192.168.100.6,80,5,300,INT,1528085760.504755,179739,17.219151,2.856275,2.019691,,,8.568826,0.0,4.28498,,,,,5,0,300,0,0.232299,0.232299,0.0,1,DoS,UDP
22162115,1528085864.241619,e,udp,192.168.100.150,62894,192.168.100.5,80,6,360,INT,1528085882.869002,120999,18.627382,3.735714,0.013587,,,11.207142,3.718287,3.751372,,,,,6,0,360,0,0.268422,0.268422,0.0,1,DoS,UDP
22264402,1528085866.365948,e,udp,192.168.100.148,25936,192.168.100.7,80,5,300,INT,1528085883.709493,223286,17.343546,2.861079,2.023252,,,8.583239,0.0,4.323068,,,,,5,0,300,0,0.230633,0.230633,0.0,1,DoS,UDP
21869094,1528085824.797489,e,udp,192.168.100.147,29169,192.168.100.6,80,2,120,INT,1528085829.32639,90143,4.528901,4.528901,0.0,,,4.528901,4.528901,4.528901,,,,,2,0,120,0,0.220804,0.220804,0.0,1,DoS,UDP
22270619,1528085866.485579,e,udp,192.168.100.148,28593,192.168.100.7,80,5,300,INT,1528085883.852032,229503,17.366453,2.859772,2.022313,,,8.579317,0.0,4.319729,,,,,5,0,300,0,0.230329,0.230329,0.0,1,DoS,UDP
22315513,1528085884.374089,e,udp,192.168.100.149,57290.0,192.168.100.3,80.0,17,1020,INT,1528085923.641793,12236,39.267704,4.216908,0.726685,,,25.301445,2.683337,4.81468,,,,,17,0,1020,0,0.40746,0.40746,0.0,1,DoS,UDP
21703156,1528085804.709007,e,udp,192.168.100.147,48633.0,192.168.100.6,80.0,5,300,INT,1528085821.829584,186388,17.120577,2.837075,2.006119,,,8.511227,0.0,4.260026,,,,,5,0,300,0,0.233637,0.233637,0.0,1,DoS,UDP
21222030,1528085744.108922,e,udp,192.168.100.150,41543,192.168.100.5,80,6,360,INT,1528085761.426962,229585,17.318041,3.467506,0.02036,,,10.402518,3.447272,3.495317,,,,,6,0,360,0,0.288716,0.288716,0.0,1,DoS,UDP
22299467,1528085867.188458,e,udp,192.168.100.147,65427.0,192.168.100.6,80.0,4,240,INT,1528085880.131812,258351,12.943354,4.30981,0.018032,,,8.619619,4.291721,4.327898,,,,,4,0,240,0,0.231779,0.231779,0.0,1,DoS,UDP
23706774,1528086048.792638,e,udp,192.168.100.149,65365,192.168.100.3,80,24,1440,INT,1528086070.448559,92677,21.655922,4.718866,0.161165,,,18.875463,4.502473,4.88009,,,,,24,0,1440,0,1.062065,1.062065,0.0,1,DoS,UDP
21142338,1528085742.89942,e,udp,192.168.100.150,6394,192.168.100.5,80,6,360,INT,1528085760.159996,149893,17.260576,3.447352,0.018291,,,10.342055,3.422008,3.464507,,,,,6,0,360,0,0.289677,0.289677,0.0,1,DoS,UDP
23397427,1528086007.339038,e,udp,192.168.100.149,6537.0,192.168.100.3,80.0,17,1020,INT,1528086048.024492,45493,40.685455,2.962064,0.839771,,,20.734447,1.429708,3.902058,,,,,17,0,1020,0,0.393261,0.393261,0.0,1,DoS,UDP
22864166,1528085947.005392,e,udp,192.168.100.148,39493,192.168.100.7,80,2,120,INT,1528085951.44073,36558,4.435338,4.435338,0.0,,,4.435338,4.435338,4.435338,,,,,2,0,120,0,0.225462,0.225462,0.0,1,DoS,UDP
22794960,1528085928.153693,e,udp,192.168.100.150,21239,192.168.100.5,80,5,300,INT,1528085943.575887,229514,15.422194,2.562276,1.811805,,,7.686827,0.0,3.846676,,,,,5,0,300,0,0.259366,0.259366,0.0,1,DoS,UDP
21692699,1528085804.543192,e,udp,192.168.100.150,4999.0,192.168.100.5,80.0,5,300,INT,1528085821.886051,175931,17.342859,2.376921,1.680875,,,7.130762,0.0,3.591758,,,,,5,0,300,0,0.230642,0.230642,0.0,1,DoS,UDP
21549533,1528085802.007066,e,udp,192.168.100.149,29868.0,192.168.100.3,80.0,24,1440,INT,1528085822.886972,32765,20.879906,3.420865,1.726732,,,17.104324,0.0,4.468438,,,,,24,0,1440,0,1.101538,1.101538,0.0,1,DoS,UDP
23915194,1528086071.334827,e,udp,192.168.100.149,15035,192.168.100.3,80,3,180,INT,1528086077.631507,38933,6.29668,1.285223,1.285223,,,2.570446,0.0,2.570446,,,,,3,0,180,0,0.317628,0.317628,0.0,1,DoS,UDP
21961872,1528085826.711849,e,udp,192.168.100.148,24596,192.168.100.7,80,2,120,INT,1528085831.529079,182921,4.81723,4.81723,0.0,,,4.81723,4.81723,4.81723,,,,,2,0,120,0,0.207588,0.207588,0.0,1,DoS,UDP
22340277,1528085884.642883,e,udp,192.168.100.150,38833,192.168.100.5,80,7,420,INT,1528085921.176273,37000,36.53339,1.60361,1.964018,,,8.018051,0.0,4.015997,,,,,7,0,420,0,0.164233,0.164233,0.0,1,DoS,UDP
21106150,1528085742.14265,e,udp,192.168.100.150,59693,192.168.100.5,80,7,420,INT,1528085762.91335,113705,20.7707,2.586889,1.493652,,,10.347556,0.0,3.464446,,,,,7,0,420,0,0.288868,0.288868,0.0,1,DoS,UDP
23686714,1528086048.591058,e,udp,192.168.100.149,57017,192.168.100.3,80,24,1440,INT,1528086070.331522,72617,21.740463,4.739136,0.169525,,,18.956543,4.505766,4.917796,,,,,24,0,1440,0,1.057935,1.057935,0.0,1,DoS,UDP
21340536,1528085764.473876,e,udp,192.168.100.149,7748,192.168.100.3,80,17,1020,INT,1528085800.8604,85932,36.386524,3.31372,1.582697,,,19.88232,0.0,4.974648,,,,,17,0,1020,0,0.439723,0.439723,0.0,1,DoS,UDP
21041724,1528085741.431509,eU,udp,192.168.100.147,30240,192.168.100.6,80,6,360,INT,1528085762.9957,49279,21.564192,4.321703,0.037794,,,12.965109,4.289424,4.37468,,,,,6,0,360,0,0.231866,0.231866,0.0,1,DoS,UDP
23715624,1528086048.858873,e,udp,192.168.100.149,4920,192.168.100.3,80,23,1380,INT,1528086068.227056,101527,19.368183,4.144414,1.01091,,,16.577658,2.400044,4.86135,,,,,23,0,1380,0,1.135884,1.135884,0.0,1,DoS,UDP
23888613,1528086070.819816,e,udp,192.168.100.147,15953,192.168.100.6,80,4,240,INT,1528086081.915956,12352,11.09614,3.706342,0.019764,,,7.412685,3.686578,3.726107,,,,,4,0,240,0,0.270364,0.270364,0.0,1,DoS,UDP
22445776,1528085885.972332,e,udp,192.168.100.147,21007,192.168.100.6,80,7,420,INT,1528085921.257959,142499,35.285625,1.710686,2.096208,,,8.553431,0.0,4.381798,,,,,7,0,420,0,0.170041,0.170041,0.0,1,DoS,UDP
22809570,1528085928.428183,e,udp,192.168.100.150,27276,192.168.100.5,80,5,300,INT,1528085943.861726,244124,15.433543,2.559824,1.810072,,,7.679471,0.0,3.843821,,,,,5,0,300,0,0.259176,0.259176,0.0,1,DoS,UDP
21099024,1528085741.948316,e,udp,192.168.100.150,57638,192.168.100.5,80,7,420,INT,1528085762.719551,106579,20.771235,2.584766,1.492346,,,10.339064,0.0,3.461423,,,,,7,0,420,0,0.288861,0.288861,0.0,1,DoS,UDP
22083818,1528085863.423715,e,udp,192.168.100.148,52532,192.168.100.7,80,5,300,INT,1528085880.591408,42702,17.167692,2.876933,2.034302,,,8.6308,0.0,4.320122,,,,,5,0,300,0,0.232996,0.232996,0.0,1,DoS,UDP
22600999,1528085924.909471,e,udp,192.168.100.149,7226,192.168.100.3,80,24,1440,INT,1528085946.107572,35553,21.198101,3.490366,1.747181,,,17.451832,0.0,4.48423,,,,,24,0,1440,0,1.085003,1.085003,0.0,1,DoS,UDP
21635686,1528085803.076174,e,udp,192.168.100.148,61751,192.168.100.7,80,5,300,INT,1528085819.34673,118918,16.270555,3.030499,2.142886,,,9.091496,0.0,4.547948,,,,,5,0,300,0,0.245843,0.245843,0.0,1,DoS,UDP
