pkSeqID,stime,flgs,proto,saddr,sport,daddr,dport,pkts,bytes,state,ltime,seq,dur,mean,stddev,smac,dmac,sum,min,max,soui,doui,sco,dco,spkts,dpkts,sbytes,dbytes,rate,srate,drate,attack,category,subcategory 
1470649,1526876158.078623,e,tcp,192.168.100.150,33223,192.168.100.5,3801,2,120,RST,1526876158.079339,4572,0.000716,0.000716,0.0,,,0.000716,0.000716,0.000716,,,,,1,1,60,60,1396.648071,0.0,0.0,1,Reconnaissance,OS_Fingerprint
942512,1526949247.57586,e,tcp,192.168.100.147,47422.0,192.168.100.3,9251.0,2,120,RST,1526949247.604922,122918,0.029062,0.029062,0.0,,,0.029062,0.029062,0.029062,,,,,1,1,60,60,34.409195,0.0,0.0,1,Reconnaissance,Service_Scan
2235484,1528081358.581276,e s,tcp,192.168.100.148,7785.0,192.168.100.6,80.0,6,830,RST,1528081384.539306,113414,25.994646,0.007323,0.014647,,,0.036617,0.0,0.036617,,,,,5,1,770,60,0.192347,0.154095,0.0,1,DoS,TCP
1424981,1526967554.393316,e,tcp,192.168.100.150,35362,192.168.100.3,80,9,1615,RST,1526967554.393661,281235,0.000345,0.000345,0.0,,,0.000345,0.000345,0.000345,,,,,5,4,855,760,23188.40625,11594.203125,8695.652344,1,Reconnaissance,Service_Scan
2844169,1528081474.577764,e s,tcp,192.168.100.149,36322.0,192.168.100.5,80.0,3,462,REQ,1528081517.582621,197760,43.004856,0.0,0.0,,,0.0,0.0,0.0,,,,,3,0,462,0,0.046506,0.046506,0.0,1,DoS,TCP
305700,1526880849.309723,e,tcp,192.168.100.149,57044,192.168.100.3,1436,2,120,RST,1526880849.353959,148992,0.044236,0.044236,0.0,,,0.044236,0.044236,0.044236,,,,,1,1,60,60,22.606022,0.0,0.0,1,Reconnaissance,Service_Scan
150816,1526879895.241324,eU,udp,192.168.100.147,36849,192.168.100.3,50919,1,60,INT,1526879895.241331,9911,7e-06,7e-06,0.0,,,7e-06,7e-06,7e-06,,,,,1,0,60,0,0.0,0.0,0.0,1,Reconnaissance,Service_Scan
959623,1526949248.896332,e,tcp,192.168.100.149,41607,192.168.100.3,62774,2,120,RST,1526949248.945051,140029,0.048719,0.048719,0.0,,,0.048719,0.048719,0.048719,,,,,1,1,60,60,20.525873,0.0,0.0,1,Reconnaissance,Service_Scan
46820,1526348981.440819,e,icmp,192.168.100.5,0x0303,192.168.100.148,0x2253,2,140,URP,1526349550.219148,18481,568.77832,0.0,0.0,,,0.0,0.0,0.0,,,,,2,0,140,0,0.001758,0.001758,0.0,1,Reconnaissance,Service_Scan
1539745,1526877803.182208,e,tcp,192.168.100.149,63958,192.168.100.3,3300,2,120,RST,1526877803.182614,20873,0.000406,0.000406,0.0,,,0.000406,0.000406,0.000406,,,,,1,1,60,60,2463.054199,0.0,0.0,1,Reconnaissance,OS_Fingerprint
1066077,1526949259.981511,e,tcp,192.168.100.149,41607,192.168.100.3,17179,2,120,RST,1526949260.015188,246485,0.033677,0.033677,0.0,,,0.033677,0.033677,0.033677,,,,,1,1,60,60,29.693855,0.0,0.0,1,Reconnaissance,Service_Scan
2696995,1528081462.064,e g,tcp,192.168.100.149,62953.0,192.168.100.5,80.0,5,582,RST,1528081503.151853,50586,41.087852,0.075801,0.059695,,,0.227402,0.0,0.145888,,,,,3,2,462,120,0.097352,0.048676,0.044901,1,DoS,TCP
2348356,1528081368.013444,e g,tcp,192.168.100.150,59902.0,192.168.100.3,80.0,6,548,RST,1528081394.643489,226286,26.630045,0.16595,0.026866,,,0.3319,0.139084,0.192816,,,,,4,2,428,120,0.187758,0.112655,0.037552,1,DoS,TCP
1950251,1528081323.372635,e g,tcp,192.168.100.150,13235,192.168.100.3,80,6,548,RST,1528081348.859954,90393,25.48732,0.108959,0.045477,,,0.217918,0.063482,0.154436,,,,,4,2,428,120,0.196176,0.117706,0.039235,1,DoS,TCP
948694,1526949248.033582,e,tcp,192.168.100.149,41607.0,192.168.100.3,44407.0,2,120,RST,1526949248.066428,129100,0.032846,0.032846,0.0,,,0.032846,0.032846,0.032846,,,,,1,1,60,60,30.445107,0.0,0.0,1,Reconnaissance,Service_Scan
580447,1526898843.694003,e,tcp,192.168.100.148,57184,192.168.100.3,29472,2,120,RST,1526898843.697031,81129,0.003028,0.003028,0.0,,,0.003028,0.003028,0.003028,,,,,1,1,60,60,330.250977,0.0,0.0,1,Reconnaissance,Service_Scan
74369,1526350747.882592,e,tcp,192.168.100.147,2665,192.168.100.5,1,2,120,RST,1526350747.882723,10168,0.000131,0.000131,0.0,,,0.000131,0.000131,0.000131,,,,,1,1,60,60,7633.588379,0.0,0.0,1,Reconnaissance,Service_Scan
1906153,1528081322.241202,e s,tcp,192.168.100.149,4559,192.168.100.5,80,5,676,RST,1528081351.11507,46295,28.873869,0.008831,0.015296,,,0.035324,0.0,0.035324,,,,,4,1,616,60,0.138534,0.1039,0.0,1,DoS,TCP
268736,1526880846.44262,e,tcp,192.168.100.149,57044,192.168.100.3,31381,2,120,RST,1526880846.468162,112028,0.025542,0.025542,0.0,,,0.025542,0.025542,0.025542,,,,,1,1,60,60,39.151203,0.0,0.0,1,Reconnaissance,Service_Scan
962493,1526949249.131388,e,tcp,192.168.100.148,42640,192.168.100.3,12693,2,120,RST,1526949249.181215,142900,0.049827,0.049827,0.0,,,0.049827,0.049827,0.049827,,,,,1,1,60,60,20.069441,0.0,0.0,1,Reconnaissance,Service_Scan
2782152,1528081468.116088,e g,tcp,192.168.100.150,50647.0,192.168.100.3,80.0,6,548,RST,1528081494.337877,135743,26.221788,0.215127,0.039517,,,0.430254,0.17561,0.254644,,,,,4,2,428,120,0.190681,0.114409,0.038136,1,DoS,TCP
424348,1526881003.447239,e,tcp,192.168.100.150,50536,192.168.100.3,1883,6,662,RST,1526881003.447398,267641,0.000159,0.000159,0.0,,,0.000159,0.000159,0.000159,,,,,3,3,456,206,31446.541016,12578.616211,12578.616211,1,Reconnaissance,Service_Scan
1959071,1528081323.674658,e s,tcp,192.168.100.149,19111,192.168.100.5,80,4,616,REQ,1528081351.983248,99213,28.30859,0.0,0.0,,,0.0,0.0,0.0,,,,,4,0,616,0,0.105975,0.105975,0.0,1,DoS,TCP
53336,1526349181.110348,e,tcp,192.168.100.149,44492,192.168.100.5,5009,2,134,RST,1526349181.111011,25073,0.000663,0.000663,0.0,,,0.000663,0.000663,0.000663,,,,,1,1,74,60,1508.295654,0.0,0.0,1,Reconnaissance,Service_Scan
2583025,1528081409.532749,e s,tcp,192.168.100.148,34930.0,192.168.100.6,80.0,4,522,RST,1528081446.470821,198793,36.938072,0.014056,0.019879,,,0.042169,0.0,0.042169,,,,,3,1,462,60,0.081217,0.054145,0.0,1,DoS,TCP
1866866,1528081321.692124,e s,tcp,192.168.100.147,9509.0,192.168.100.7,80.0,5,770,REQ,1528081352.372361,7008,30.680237,0.0,0.0,,,0.0,0.0,0.0,,,,,5,0,770,0,0.130377,0.130377,0.0,1,DoS,TCP
393329,1526880858.591006,e,tcp,192.168.100.147,59460,192.168.100.3,29811,2,120,RST,1526880858.615337,236622,0.024331,0.024331,0.0,,,0.024331,0.024331,0.024331,,,,,1,1,60,60,41.099831,0.0,0.0,1,Reconnaissance,Service_Scan
1586434,1526894602.120815,e,tcp,192.168.100.148,59953,192.168.100.6,9595,2,120,RST,1526894602.12087,31619,5.5e-05,5.5e-05,0.0,,,5.5e-05,5.5e-05,5.5e-05,,,,,1,1,60,60,18181.818359,0.0,0.0,1,Reconnaissance,OS_Fingerprint
2968090,1528081521.744638,e s,tcp,192.168.100.148,19055.0,192.168.100.6,80.0,4,522,RST,1528081562.109129,59518,40.364491,0.015886,0.022466,,,0.047657,0.0,0.047657,,,,,3,1,462,60,0.074323,0.049548,0.0,1,DoS,TCP
11395,1526345150.051739,eU,udp,192.168.100.149,39704,192.168.100.3,16838,1,60,INT,1526345150.051772,11821,3.3e-05,3.3e-05,0.0,,,3.3e-05,3.3e-05,3.3e-05,,,,,1,0,60,0,0.0,0.0,0.0,1,Reconnaissance,Service_Scan
2272985,1528081359.552079,e s,tcp,192.168.100.148,25190.0,192.168.100.6,80.0,7,890,RST,1528081388.969937,150915,29.417858,0.141057,0.174413,,,0.705287,0.0,0.390525,,,,,5,2,770,120,0.203958,0.135972,0.082028,1,DoS,TCP
2750140,1528081465.083754,e s,tcp,192.168.100.148,26390.0,192.168.100.6,80.0,3,462,REQ,1528081504.244535,103731,39.160782,0.0,0.0,,,0.0,0.0,0.0,,,,,3,0,462,0,0.051072,0.051072,0.0,1,DoS,TCP
1801757,1526981837.213046,e,tcp,192.168.100.150,35886,192.168.100.6,2710,2,120,RST,1526981837.213158,9004,0.000112,0.000112,0.0,,,0.000112,0.000112,0.000112,,,,,1,1,60,60,8928.571289,0.0,0.0,1,Reconnaissance,OS_Fingerprint
2520616,1528081405.039626,e s,tcp,192.168.100.147,44952.0,192.168.100.7,80.0,6,924,REQ,1528081458.144049,136384,53.104424,0.0,0.0,,,0.0,0.0,0.0,,,,,6,0,924,0,0.094154,0.094154,0.0,1,DoS,TCP
873594,1526949243.713897,e,tcp,192.168.100.148,42640,192.168.100.3,15218,2,120,RST,1526949243.727686,54000,0.013789,0.013789,0.0,,,0.013789,0.013789,0.013789,,,,,1,1,60,60,72.521576,0.0,0.0,1,Reconnaissance,Service_Scan
2675165,1528081459.919182,e s,tcp,192.168.100.147,60400.0,192.168.100.7,80.0,7,1078,REQ,1528081510.892085,28756,50.972904,0.784731,1.754712,,,4.708387,0.0,4.708387,,,,,7,0,1078,0,0.11771,0.11771,0.0,1,DoS,TCP
2310505,1528081360.549752,e s,tcp,192.168.100.147,40093.0,192.168.100.7,80.0,5,770,REQ,1528081385.943009,188435,25.393257,0.0,0.0,,,0.0,0.0,0.0,,,,,5,0,770,0,0.157522,0.157522,0.0,1,DoS,TCP
1392751,1526967380.936112,e,tcp,192.168.100.149,35063,192.168.100.3,25321,2,120,RST,1526967380.947453,248977,0.011341,0.011341,0.0,,,0.011341,0.011341,0.011341,,,,,1,1,60,60,88.175644,0.0,0.0,1,Reconnaissance,Service_Scan
1441522,1526967625.519901,e,tcp,192.168.100.147,47166.0,192.168.100.3,80.0,10,1675,RST,1526967625.521117,297887,0.001216,0.001216,0.0,,,0.001216,0.001216,0.001216,,,,,6,4,915,760,7401.315918,4111.842285,2467.105469,1,Reconnaissance,Service_Scan
1949619,1528081323.351536,e s,tcp,192.168.100.147,40385,192.168.100.7,80,5,770,REQ,1528081355.116917,89761,31.765381,0.0,0.0,,,0.0,0.0,0.0,,,,,5,0,770,0,0.125923,0.125923,0.0,1,DoS,TCP
1730473,1526964263.462291,e,tcp,192.168.100.149,46960,192.168.100.6,2920,2,120,RST,1526964263.462324,29579,3.3e-05,3.3e-05,0.0,,,3.3e-05,3.3e-05,3.3e-05,,,,,1,1,60,60,30303.029297,0.0,0.0,1,Reconnaissance,OS_Fingerprint
785786,1526901995.637974,e,tcp,192.168.100.147,3740.0,192.168.100.3,2627.0,2,120,RST,1526901995.638053,901,7.9e-05,7.9e-05,0.0,,,7.9e-05,7.9e-05,7.9e-05,,,,,1,1,60,60,12658.228516,0.0,0.0,1,Reconnaissance,Service_Scan
1653290,1526962558.111348,e,tcp,192.168.100.150,56591,192.168.100.5,1185,2,120,RST,1526962558.113023,7143,0.001675,0.001675,0.0,,,0.001675,0.001675,0.001675,,,,,1,1,60,60,597.014954,0.0,0.0,1,Reconnaissance,OS_Fingerprint
40135,1526348497.159381,e,tcp,192.168.100.150,56972,192.168.100.5,9011,2,120,RST,1526348497.160293,11522,0.000912,0.000912,0.0,,,0.000912,0.000912,0.000912,,,,,1,1,60,60,1096.491211,0.0,0.0,1,Reconnaissance,Service_Scan
850284,1526949243.126273,e,tcp,192.168.100.148,42640,192.168.100.3,30728,2,120,RST,1526949243.127374,30690,0.001101,0.001101,0.0,,,0.001101,0.001101,0.001101,,,,,1,1,60,60,908.265198,0.0,0.0,1,Reconnaissance,Service_Scan
548361,1526898842.354757,e,tcp,192.168.100.147,65233,192.168.100.3,61869,2,120,RST,1526898842.356578,49043,0.001821,0.001821,0.0,,,0.001821,0.001821,0.001821,,,,,1,1,60,60,549.148804,0.0,0.0,1,Reconnaissance,Service_Scan
2312025,1528081360.588186,e s,tcp,192.168.100.147,40687.0,192.168.100.7,80.0,5,770,REQ,1528081386.113878,189955,25.525692,0.0,0.0,,,0.0,0.0,0.0,,,,,5,0,770,0,0.156705,0.156705,0.0,1,DoS,TCP
2067009,1528081330.238018,e s,tcp,192.168.100.148,60904.0,192.168.100.6,80.0,6,736,RST,1528081352.219824,207151,21.981806,0.016303,0.019749,,,0.065212,0.0,0.04837,,,,,4,2,616,120,0.227461,0.136777,0.079766,1,DoS,TCP
1993313,1528081325.184049,e s,tcp,192.168.100.148,40300,192.168.100.6,80,6,830,REQ,1528081355.484007,133455,30.299957,0.003658,0.007317,,,0.018292,0.0,0.018292,,,,,5,1,770,60,0.165017,0.132013,0.0,1,DoS,TCP
1071786,1526949260.495205,e,tcp,192.168.100.150,49731,192.168.100.3,25919,2,120,RST,1526949260.526775,252194,0.03157,0.03157,0.0,,,0.03157,0.03157,0.03157,,,,,1,1,60,60,31.675642,0.0,0.0,1,Reconnaissance,Service_Scan
2433413,1528081398.329252,e s,tcp,192.168.100.149,51446.0,192.168.100.5,80.0,5,676,RST,1528081458.000565,49181,59.845516,0.04355,0.075432,,,0.174202,0.0,0.174202,,,,,4,1,616,60,0.066839,0.050275,0.0,1,DoS,TCP
1430034,1526967556.343593,e,tcp,192.168.100.150,40270.0,192.168.100.3,80.0,9,1615,RST,1526967556.34393,286291,0.000337,0.000337,0.0,,,0.000337,0.000337,0.000337,,,,,5,4,855,760,23738.871094,11869.435547,8902.077148,1,Reconnaissance,Service_Scan
2248022,1528081358.846613,e s,tcp,192.168.100.148,14434.0,192.168.100.6,80.0,5,770,REQ,1528081386.447115,125952,27.600502,0.0,0.0,,,0.0,0.0,0.0,,,,,5,0,770,0,0.144925,0.144925,0.0,1,DoS,TCP
1479230,1526876242.217115,e,tcp,192.168.100.149,60678,192.168.100.6,49154,9,802,FIN,1526876242.219229,13174,0.002114,0.002114,0.0,,,0.002114,0.002114,0.002114,,,,,5,4,506,296,3784.295166,1892.147583,1419.110718,1,Reconnaissance,OS_Fingerprint
1990317,1528081325.03242,e g,tcp,192.168.100.150,21468,192.168.100.3,80,6,548,RST,1528081352.105916,130459,27.073496,0.117472,0.020019,,,0.234943,0.097453,0.13749,,,,,4,2,428,120,0.184682,0.110809,0.037125,1,DoS,TCP
1200536,1526967364.845828,e,tcp,192.168.100.148,50428,192.168.100.3,49586,2,120,RST,1526967364.846985,56759,0.001157,0.001157,0.0,,,0.001157,0.001157,0.001157,,,,,1,1,60,60,864.30426,0.0,0.0,1,Reconnaissance,Service_Scan
611170,1526898846.372118,e,tcp,192.168.100.148,57184,192.168.100.3,28691,2,120,RST,1526898846.410916,111853,0.038798,0.038798,0.0,,,0.038798,0.038798,0.038798,,,,,1,1,60,60,25.774525,0.0,0.0,1,Reconnaissance,Service_Scan
1756396,1526980665.10306,e,tcp,192.168.100.150,37933,192.168.100.7,5051,2,120,RST,1526980665.103142,19354,8.2e-05,8.2e-05,0.0,,,8.2e-05,8.2e-05,8.2e-05,,,,,1,1,60,60,12195.12207,0.0,0.0,1,Reconnaissance,OS_Fingerprint
277347,1526880847.033376,e,tcp,192.168.100.150,56304,192.168.100.3,61159,2,120,RST,1526880847.08074,120639,0.047364,0.047364,0.0,,,0.047364,0.047364,0.047364,,,,,1,1,60,60,21.113081,0.0,0.0,1,Reconnaissance,Service_Scan
717117,1526898856.440208,e,tcp,192.168.100.150,54114,192.168.100.3,30150,2,120,RST,1526898856.496442,217802,0.056234,0.056234,0.0,,,0.056234,0.056234,0.056234,,,,,1,1,60,60,17.782837,0.0,0.0,1,Reconnaissance,Service_Scan
2109693,1528081341.37551,e,tcp,192.168.100.150,60966.0,192.168.100.3,80.0,3,274,RST,1528081341.573008,249835,0.197498,0.197498,0.0,,,0.197498,0.197498,0.197498,,,,,2,1,214,60,10.126685,5.063343,0.0,1,DoS,TCP
179301,1526880842.22452,e,tcp,192.168.100.148,40850,192.168.100.3,56168,2,120,RST,1526880842.224756,22593,0.000236,0.000236,0.0,,,0.000236,0.000236,0.000236,,,,,1,1,60,60,4237.288086,0.0,0.0,1,Reconnaissance,Service_Scan
773769,1526899061.042119,e,tcp,192.168.100.149,47231.0,192.168.100.3,143.0,3,180,RST,1526899061.042329,274471,0.00021,0.00021,0.0,,,0.00021,0.00021,0.00021,,,,,2,1,120,60,9523.80957,4761.904785,0.0,1,Reconnaissance,Service_Scan
1139870,1526966549.220151,e,icmp,192.168.100.3,0x0303,192.168.100.148,0xd044,1,70,URP,1526966549.220151,11278,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,1,0,70,0,0.0,0.0,0.0,1,Reconnaissance,Service_Scan
2676032,1528081459.963369,e s,tcp,192.168.100.147,60687.0,192.168.100.7,80.0,7,1078,REQ,1528081510.935759,29623,50.972389,0.787899,1.761795,,,4.727392,0.0,4.727392,,,,,7,0,1078,0,0.117711,0.117711,0.0,1,DoS,TCP
1070700,1526949260.39652,e,tcp,192.168.100.149,41607,192.168.100.3,60044,2,120,RST,1526949260.444526,251108,0.048006,0.048006,0.0,,,0.048006,0.048006,0.048006,,,,,1,1,60,60,20.830729,0.0,0.0,1,Reconnaissance,Service_Scan
1649366,1526962524.140947,e,tcp,192.168.100.148,60328,192.168.100.3,631,2,120,RST,1526962524.140989,3209,4.2e-05,4.2e-05,0.0,,,4.2e-05,4.2e-05,4.2e-05,,,,,1,1,60,60,23809.523438,0.0,0.0,1,Reconnaissance,OS_Fingerprint
2999099,1528081523.573595,e g,tcp,192.168.100.150,58335.0,192.168.100.3,80.0,9,822,RST,1528081576.750126,90527,53.176533,0.152873,0.01508,,,0.458618,0.133661,0.170498,,,,,6,3,642,180,0.150442,0.094026,0.037611,1,DoS,TCP
1241183,1526967366.739491,e,tcp,192.168.100.150,47095,192.168.100.3,56629,2,120,RST,1526967366.751572,97406,0.012081,0.012081,0.0,,,0.012081,0.012081,0.012081,,,,,1,1,60,60,82.774605,0.0,0.0,1,Reconnaissance,Service_Scan
2602561,1528081410.934308,e s,tcp,192.168.100.147,1348.0,192.168.100.7,80.0,5,770,REQ,1528081453.272191,218329,42.337883,0.0,0.0,,,0.0,0.0,0.0,,,,,5,0,770,0,0.094478,0.094478,0.0,1,DoS,TCP
1528064,1526877438.076436,e,tcp,192.168.100.147,62675,192.168.100.6,143,2,120,RST,1526877438.076475,9060,3.9e-05,3.9e-05,0.0,,,3.9e-05,3.9e-05,3.9e-05,,,,,1,1,60,60,25641.027344,0.0,0.0,1,Reconnaissance,OS_Fingerprint
1806745,1526981920.160981,e,tcp,192.168.100.150,34994,192.168.100.7,1110,2,120,RST,1526981920.161858,14031,0.000877,0.000877,0.0,,,0.000877,0.000877,0.000877,,,,,1,1,60,60,1140.250854,0.0,0.0,1,Reconnaissance,OS_Fingerprint
2395007,1528081395.488854,e s,tcp,192.168.100.148,51307.0,192.168.100.6,80.0,5,676,REQ,1528081451.58575,10775,56.096897,0.008846,0.015321,,,0.035383,0.0,0.035383,,,,,4,1,616,60,0.071305,0.053479,0.0,1,DoS,TCP
2024101,1528081326.866019,e s,tcp,192.168.100.147,59659.0,192.168.100.7,80.0,4,616,REQ,1528081351.275402,164243,24.409384,0.0,0.0,,,0.0,0.0,0.0,,,,,4,0,616,0,0.122904,0.122904,0.0,1,DoS,TCP
1261256,1526967367.971779,e,tcp,192.168.100.150,47095,192.168.100.3,25406,2,120,RST,1526967367.998623,117480,0.026844,0.026844,0.0,,,0.026844,0.026844,0.026844,,,,,1,1,60,60,37.252274,0.0,0.0,1,Reconnaissance,Service_Scan
1985163,1528081324.779362,e s,tcp,192.168.100.149,26237,192.168.100.5,80,4,616,REQ,1528081352.551027,125305,27.771666,0.0,0.0,,,0.0,0.0,0.0,,,,,4,0,616,0,0.108024,0.108024,0.0,1,DoS,TCP
788890,1526903510.156713,e,tcp,192.168.100.148,6549,192.168.100.3,4130,2,120,RST,1526903510.156717,18,4e-06,4e-06,0.0,,,4e-06,4e-06,4e-06,,,,,1,1,60,60,250000.0,0.0,0.0,1,Reconnaissance,Service_Scan
1272052,1526967368.736011,e,tcp,192.168.100.149,35063,192.168.100.3,20461,2,120,RST,1526967368.756821,128276,0.02081,0.02081,0.0,,,0.02081,0.02081,0.02081,,,,,1,1,60,60,48.053818,0.0,0.0,1,Reconnaissance,Service_Scan
2813331,1528081471.079996,e g,tcp,192.168.100.150,57481.0,192.168.100.3,80.0,6,548,RST,1528081497.499387,166922,26.419392,0.174938,0.003813,,,0.349877,0.171126,0.178751,,,,,4,2,428,120,0.189255,0.113553,0.037851,1,DoS,TCP
1068271,1526949260.178186,e,tcp,192.168.100.150,49731,192.168.100.3,12396,2,120,RST,1526949260.22525,248679,0.047064,0.047064,0.0,,,0.047064,0.047064,0.047064,,,,,1,1,60,60,21.247663,0.0,0.0,1,Reconnaissance,Service_Scan
2796492,1528081469.156567,e s,tcp,192.168.100.148,39035.0,192.168.100.6,80.0,4,522,RST,1528081507.489959,150083,38.333393,0.022964,0.032476,,,0.068891,0.0,0.068891,,,,,3,1,462,60,0.078261,0.052174,0.0,1,DoS,TCP
1246509,1526967367.03005,e,tcp,192.168.100.150,47095,192.168.100.3,6508,2,120,RST,1526967367.053646,102732,0.023596,0.023596,0.0,,,0.023596,0.023596,0.023596,,,,,1,1,60,60,42.380066,0.0,0.0,1,Reconnaissance,Service_Scan
929481,1526949246.648756,e,tcp,192.168.100.147,47422,192.168.100.3,62015,2,120,RST,1526949246.687325,109887,0.038569,0.038569,0.0,,,0.038569,0.038569,0.038569,,,,,1,1,60,60,25.927559,0.0,0.0,1,Reconnaissance,Service_Scan
