pkSeqID,stime,flgs,proto,saddr,sport,daddr,dport,pkts,bytes,state,ltime,seq,dur,mean,stddev,smac,dmac,sum,min,max,soui,doui,sco,dco,spkts,dpkts,sbytes,dbytes,rate,srate,drate,attack,category,subcategory 
1828981,1529381179.794522,e,udp,192.168.100.3,59391,192.36.148.17,53,2,1310,CON,1529381179.852719,691,0.058197,0.058197,0.0,,,0.058197,0.058197,0.058197,,,,,1,1,91,1219,17.183016,0.0,0.0,0,Normal,Normal
1828982,1529381180.020964,e,udp,192.168.100.3,17146,192.36.148.17,53,2,943,CON,1529381180.075797,692,0.054833,0.054833,0.0,,,0.054833,0.054833,0.054833,,,,,1,1,94,849,18.237194,0.0,0.0,0,Normal,Normal
1828983,1529381180.371632,e,udp,192.168.100.3,42505,192.36.148.17,53,2,943,CON,1529381180.425855,693,0.054223,0.054223,0.0,,,0.054223,0.054223,0.054223,,,,,1,1,94,849,18.442358,0.0,0.0,0,Normal,Normal
1828984,1529381180.784742,e,udp,192.168.100.3,9730,205.251.197.191,53,2,415,CON,1529381180.793567,694,0.008825,0.008825,0.0,,,0.008825,0.008825,0.008825,,,,,1,1,104,311,113.314445,0.0,0.0,0,Normal,Normal
1828986,1529381181.455064,e,udp,192.168.100.3,20536,192.33.14.30,53,2,936,CON,1529381181.466373,696,0.011309,0.011309,0.0,,,0.011309,0.011309,0.011309,,,,,1,1,91,845,88.425148,0.0,0.0,0,Normal,Normal
1828987,1529381181.480415,e,udp,192.168.100.3,21519,192.33.14.30,53,2,936,CON,1529381181.491454,697,0.011039,0.011039,0.0,,,0.011039,0.011039,0.011039,,,,,1,1,91,845,90.587914,0.0,0.0,0,Normal,Normal
1828989,1529381181.887306,e,udp,192.168.100.3,1212,192.36.148.17,53,2,1209,CON,1529381181.944641,699,0.057335,0.057335,0.0,,,0.057335,0.057335,0.057335,,,,,1,1,70,1139,17.441353,0.0,0.0,0,Normal,Normal
1828990,1529381182.513715,e,udp,192.168.100.3,27562,205.251.197.191,53,2,415,CON,1529381182.522376,700,0.008661,0.008661,0.0,,,0.008661,0.008661,0.008661,,,,,1,1,104,311,115.460106,0.0,0.0,0,Normal,Normal
1828993,1529381183.496925,e,udp,192.168.100.3,56558,202.12.27.33,53,2,1209,CON,1529381183.659609,703,0.162684,0.162684,0.0,,,0.162684,0.162684,0.162684,,,,,1,1,70,1139,6.146886,0.0,0.0,0,Normal,Normal
1828994,1529381183.529888,e,udp,192.168.100.3,61572,202.12.27.33,53,2,943,CON,1529381183.689652,704,0.159764,0.159764,0.0,,,0.159764,0.159764,0.159764,,,,,1,1,94,849,6.259232,0.0,0.0,0,Normal,Normal
1828995,1529381184.135991,e,udp,192.168.100.3,52022,205.251.197.191,53,2,415,CON,1529381184.144994,705,0.009003,0.009003,0.0,,,0.009003,0.009003,0.009003,,,,,1,1,104,311,111.074081,0.0,0.0,0,Normal,Normal
1828996,1529381185.121224,e,udp,192.168.100.3,18511,205.251.197.191,53,2,415,CON,1529381185.130235,706,0.009011,0.009011,0.0,,,0.009011,0.009011,0.009011,,,,,1,1,104,311,110.975471,0.0,0.0,0,Normal,Normal
1828999,1529381186.093039,e,udp,192.168.100.3,13670,199.7.91.13,53,2,1295,CON,1529381186.109168,709,0.016129,0.016129,0.0,,,0.016129,0.016129,0.016129,,,,,1,1,82,1213,62.000122,0.0,0.0,0,Normal,Normal
1829000,1529381186.093128,e,udp,192.168.100.3,15161,199.7.91.13,53,2,1209,CON,1529381186.108445,710,0.015317,0.015317,0.0,,,0.015317,0.015317,0.015317,,,,,1,1,70,1139,65.286934,0.0,0.0,0,Normal,Normal
1829001,1529381186.878896,e,udp,192.168.100.3,27349,192.33.14.30,53,2,885,CON,1529381186.888214,711,0.009318,0.009318,0.0,,,0.009318,0.009318,0.009318,,,,,1,1,82,803,107.319168,0.0,0.0,0,Normal,Normal
1829004,1529381187.862818,e,udp,192.168.100.3,37430,192.26.92.30,53,2,859,CON,1529381188.048596,714,0.185778,0.185778,0.0,,,0.185778,0.185778,0.185778,,,,,1,1,74,785,5.382769,0.0,0.0,0,Normal,Normal
1829009,1529381191.606403,e,udp,192.168.100.3,40923,205.251.195.199,53,2,397,CON,1529381191.841672,719,0.235269,0.235269,0.0,,,0.235269,0.235269,0.235269,,,,,1,1,130,267,4.250454,0.0,0.0,0,Normal,Normal
1829010,1529381191.6266,e,udp,192.168.100.3,33855,205.251.195.199,53,2,397,CON,1529381191.875585,720,0.248985,0.248985,0.0,,,0.248985,0.248985,0.248985,,,,,1,1,130,267,4.016306,0.0,0.0,0,Normal,Normal
1829011,1529381192.041217,e,udp,192.168.100.3,20210,205.251.194.48,53,2,338,CON,1529381192.274875,721,0.233658,0.233658,0.0,,,0.233658,0.233658,0.233658,,,,,1,1,130,208,4.279759,0.0,0.0,0,Normal,Normal
1829012,1529381192.211029,e,udp,192.168.100.3,3260,205.251.194.48,53,2,445,CON,1529381192.446188,722,0.235159,0.235159,0.0,,,0.235159,0.235159,0.235159,,,,,1,1,130,315,4.252442,0.0,0.0,0,Normal,Normal
1829013,1529381193.085979,e,udp,192.168.100.3,2785,192.58.128.30,53,2,1299,CON,1529381193.101948,723,0.015969,0.015969,0.0,,,0.015969,0.015969,0.015969,,,,,1,1,84,1215,62.621326,0.0,0.0,0,Normal,Normal
1829014,1529381193.086296,e,udp,192.168.100.3,44628,192.58.128.30,53,2,1209,CON,1529381193.101819,724,0.015523,0.015523,0.0,,,0.015523,0.015523,0.015523,,,,,1,1,70,1139,64.42054,0.0,0.0,0,Normal,Normal
1829016,1529381193.207417,e,udp,192.168.100.3,39433,192.33.14.30,53,2,889,CON,1529381193.216877,726,0.00946,0.00946,0.0,,,0.00946,0.00946,0.00946,,,,,1,1,84,805,105.708244,0.0,0.0,0,Normal,Normal
1829029,1529381205.070236,e,udp,192.168.100.3,10894,184.85.248.65,53,2,419,CON,1529381205.289509,741,0.219273,0.219273,0.0,,,0.219273,0.219273,0.219273,,,,,1,1,104,315,4.560525,0.0,0.0,0,Normal,Normal
1829030,1529381205.070249,e,udp,192.168.100.3,10143,184.85.248.65,53,2,419,CON,1529381205.286021,742,0.215772,0.215772,0.0,,,0.215772,0.215772,0.215772,,,,,1,1,104,315,4.634521,0.0,0.0,0,Normal,Normal
1829033,1529381206.378458,e,udp,192.168.100.3,31759,96.7.49.66,53,2,419,CON,1529381206.52935,745,0.150892,0.150892,0.0,,,0.150892,0.150892,0.150892,,,,,1,1,104,315,6.627256,0.0,0.0,0,Normal,Normal
1829034,1529381206.67356,e,udp,192.168.100.3,64150,205.251.193.162,53,2,337,CON,1529381206.907917,746,0.234357,0.234357,0.0,,,0.234357,0.234357,0.234357,,,,,1,1,100,237,4.266994,0.0,0.0,0,Normal,Normal
1829035,1529381206.714998,e,udp,192.168.100.3,4942,205.251.193.162,53,2,337,CON,1529381206.949483,747,0.234485,0.234485,0.0,,,0.234485,0.234485,0.234485,,,,,1,1,100,237,4.264665,0.0,0.0,0,Normal,Normal
1829037,1529381194.212729,e,tcp,192.168.100.3,60363,52.11.5.94,443,53,27191,FIN,1529381268.94861,728,74.735878,1.133767,1.748481,,,6.802604,0.155243,4.952351,,,,,27,26,3410,23781,0.695784,0.347892,0.334511,0,Normal,Normal
1829038,1529381207.714269,e,udp,192.168.100.3,11695,205.251.197.26,53,2,337,CON,1529381207.722435,749,0.008166,0.008166,0.0,,,0.008166,0.008166,0.008166,,,,,1,1,100,237,122.458969,0.0,0.0,0,Normal,Normal
