pkSeqID,stime,flgs,proto,saddr,sport,daddr,dport,pkts,bytes,state,ltime,seq,dur,mean,stddev,smac,dmac,sum,min,max,soui,doui,sco,dco,spkts,dpkts,sbytes,dbytes,rate,srate,drate,attack,category,subcategory 
43891510,1528096670.149355,e s,tcp,192.168.100.147,37670.0,192.168.100.5,80.0,6,924,REQ,1528096684.493606,124510,14.344251,2.894117,0.036346,,,8.682352,2.85085,2.939782,,,,,6,0,924,0,0.348572,0.348572,0.0,1,DDoS,TCP
43850814,1528096669.409301,e s,tcp,192.168.100.148,62173.0,192.168.100.5,80.0,6,924,REQ,1528096684.890229,83814,15.480928,2.977439,0.566169,,,8.932318,2.188785,3.491519,,,,,6,0,924,0,0.322978,0.322978,0.0,1,DDoS,TCP
43148760,1528096596.861221,e s,tcp,192.168.100.148,39713.0,192.168.100.5,80.0,6,924,REQ,1528096615.115967,168250,18.254745,1.750331,1.751737,,,7.001323,0.0,3.599921,,,,,6,0,924,0,0.273901,0.273901,0.0,1,DDoS,TCP
44423417,1528096717.526976,e s,tcp,192.168.100.147,29848.0,192.168.100.5,80.0,7,984,RST,1528096739.257813,132097,21.730837,1.689367,1.746451,,,6.757467,0.0,4.00504,,,,,6,1,924,60,0.276105,0.230088,0.0,1,DDoS,TCP
44425372,1528096717.597808,e s,tcp,192.168.100.149,41628.0,192.168.100.5,80.0,4,616,REQ,1528096741.336916,134052,23.739107,0.0,0.0,,,0.0,0.0,0.0,,,,,4,0,616,0,0.126374,0.126374,0.0,1,DDoS,TCP
42933870,1528096568.567164,e s,tcp,192.168.100.149,5811.0,192.168.100.5,80.0,6,830,RST,1528096588.616523,215519,20.067595,1.112753,1.916831,,,4.451012,0.0,4.432776,,,,,5,1,770,60,0.249158,0.199508,0.0,1,DDoS,TCP
44786031,1528096745.211773,e s,tcp,192.168.100.149,30372.0,192.168.100.5,80.0,3,462,REQ,1528096761.876965,232551,16.665192,0.0,0.0,,,0.0,0.0,0.0,,,,,3,0,462,0,0.120011,0.120011,0.0,1,DDoS,TCP
43477787,1528096621.589177,e s,tcp,192.168.100.150,60757.0,192.168.100.5,80.0,4,616,REQ,1528096638.024158,235107,16.43498,0.0,0.0,,,0.0,0.0,0.0,,,,,4,0,616,0,0.182537,0.182537,0.0,1,DDoS,TCP
43251372,1528096617.037517,e s,tcp,192.168.100.147,51922.0,192.168.100.5,80.0,7,984,RST,1528096633.491558,8692,16.454041,1.212266,1.223055,,,4.849065,0.0,2.715252,,,,,6,1,924,60,0.364652,0.303877,0.0,1,DDoS,TCP
43400131,1528096619.250206,e s,tcp,192.168.100.147,42789.0,192.168.100.5,80.0,6,830,RST,1528096633.211674,157451,13.961468,1.612804,2.280849,,,4.838412,0.0,4.838412,,,,,5,1,770,60,0.358129,0.286503,0.0,1,DDoS,TCP
44756924,1528096744.546452,e s,tcp,192.168.100.150,31587.0,192.168.100.5,80.0,4,616,REQ,1528096760.004533,203444,15.458081,1.596131,2.25727,,,4.788393,0.0,4.788393,,,,,4,0,616,0,0.194073,0.194073,0.0,1,DDoS,TCP
42577186,1528096548.363421,e s,tcp,192.168.100.149,39068.0,192.168.100.5,80.0,3,462,REQ,1528096560.272426,120993,11.909005,0.0,0.0,,,0.0,0.0,0.0,,,,,3,0,462,0,0.16794,0.16794,0.0,1,DDoS,TCP
43073978,1528096594.575478,e s,tcp,192.168.100.147,52726.0,192.168.100.5,80.0,6,924,REQ,1528096614.645251,93468,20.069773,1.421131,1.423102,,,5.684525,0.0,2.948145,,,,,6,0,924,0,0.249131,0.249131,0.0,1,DDoS,TCP
43160172,1528096597.208883,e s,tcp,192.168.100.148,43347.0,192.168.100.5,80.0,6,924,REQ,1528096615.34721,179662,18.138327,1.742568,1.743103,,,6.970273,0.0,3.546207,,,,,6,0,924,0,0.275659,0.275659,0.0,1,DDoS,TCP
44664321,1528096742.696426,e s,tcp,192.168.100.150,8828.0,192.168.100.5,80.0,5,770,REQ,1528096763.078901,110841,20.382475,3.269624,2.312716,,,9.80887,0.0,4.97622,,,,,5,0,770,0,0.196247,0.196247,0.0,1,DDoS,TCP
43864126,1528096669.669603,e s,tcp,192.168.100.148,927.0,192.168.100.5,80.0,6,924,REQ,1528096685.078426,97126,15.408823,2.942339,0.573511,,,8.827017,2.140241,3.447562,,,,,6,0,924,0,0.324489,0.324489,0.0,1,DDoS,TCP
42796694,1528096565.950376,e s,tcp,192.168.100.148,26149.0,192.168.100.5,80.0,5,770,REQ,1528096585.231554,78343,19.281178,2.87011,2.102502,,,8.610329,0.0,4.977938,,,,,5,0,770,0,0.207456,0.207456,0.0,1,DDoS,TCP
44801817,1528096745.988976,e s,tcp,192.168.100.149,39164.0,192.168.100.5,80.0,4,522,RST,1528096762.521321,248337,16.532345,0.004586,0.006486,,,0.013759,0.0,0.013759,,,,,3,1,462,60,0.181462,0.120975,0.0,1,DDoS,TCP
44469483,1528096719.279666,e s,tcp,192.168.100.148,50047.0,192.168.100.5,80.0,4,616,REQ,1528096737.982227,178163,18.70256,1.656655,2.342864,,,4.969964,0.0,4.969964,,,,,4,0,616,0,0.160406,0.160406,0.0,1,DDoS,TCP
43417751,1528096619.56757,e s,tcp,192.168.100.149,40004.0,192.168.100.5,80.0,4,616,REQ,1528096637.350836,175071,17.783266,0.0,0.0,,,0.0,0.0,0.0,,,,,4,0,616,0,0.168698,0.168698,0.0,1,DDoS,TCP
43113220,1528096595.865232,e s,tcp,192.168.100.147,65234.0,192.168.100.5,80.0,6,924,REQ,1528096615.209557,132710,19.344324,1.439762,1.441458,,,5.759049,0.0,2.978386,,,,,6,0,924,0,0.258474,0.258474,0.0,1,DDoS,TCP
42302311,1528096512.450972,e s,tcp,192.168.100.149,40307.0,192.168.100.5,80.0,3,462,REQ,1528096544.46809,108278,32.017117,0.0,0.0,,,0.0,0.0,0.0,,,,,3,0,462,0,0.062467,0.062467,0.0,1,DDoS,TCP
44873244,1528096764.917878,e s,tcp,192.168.100.147,43083.0,192.168.100.5,80.0,2,308,REQ,1528096782.86218,57606,17.944302,0.0,0.0,,,0.0,0.0,0.0,,,,,2,0,308,0,0.055728,0.055728,0.0,1,DDoS,TCP
43310218,1528096617.897274,e s,tcp,192.168.100.148,32974.0,192.168.100.5,80.0,7,984,RST,1528096638.13317,67538,20.235895,1.363621,1.412275,,,5.454483,0.0,3.299244,,,,,6,1,924,60,0.296503,0.247086,0.0,1,DDoS,TCP
43611252,1528096641.993755,e s,tcp,192.168.100.149,39178.0,192.168.100.5,80.0,2,308,REQ,1528096646.189513,106413,4.195758,4.195758,0.0,,,4.195758,4.195758,4.195758,,,,,2,0,308,0,0.238336,0.238336,0.0,1,DDoS,TCP
42121548,1528096459.941981,e,tcp,192.168.100.147,47812.0,192.168.100.5,80.0,1,154,REQ,1528096459.941981,189675,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,1,0,154,0,0.0,0.0,0.0,1,DDoS,TCP
43171626,1528096597.682803,e s,tcp,192.168.100.149,1687.0,192.168.100.5,80.0,4,616,REQ,1528096616.139751,191116,18.456947,1.194322,1.689026,,,3.582965,0.0,3.582965,,,,,4,0,616,0,0.16254,0.16254,0.0,1,DDoS,TCP
42942754,1528096568.911763,e s,tcp,192.168.100.150,759.0,192.168.100.5,80.0,5,770,REQ,1528096586.075571,224403,17.163809,2.658951,2.00502,,,7.976851,0.0,4.841446,,,,,5,0,770,0,0.233048,0.233048,0.0,1,DDoS,TCP
44342675,1528096714.850719,e s,tcp,192.168.100.147,3383.0,192.168.100.5,80.0,8,1232,REQ,1528096740.966609,51355,26.115891,2.230159,1.93671,,,11.150795,0.0,4.895982,,,,,8,0,1232,0,0.268036,0.268036,0.0,1,DDoS,TCP
42146078,1528096462.703675,e,tcp,192.168.100.149,57414.0,192.168.100.5,80.0,1,154,REQ,1528096462.703675,214205,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,1,0,154,0,0.0,0.0,0.0,1,DDoS,TCP
44933194,1528096766.615179,e s,tcp,192.168.100.148,40360.0,192.168.100.5,80.0,3,462,REQ,1528096782.326742,117556,15.711563,0.0,0.0,,,0.0,0.0,0.0,,,,,3,0,462,0,0.127295,0.127295,0.0,1,DDoS,TCP
42753401,1528096565.526198,e s,tcp,192.168.100.147,31602.0,192.168.100.5,80.0,3,462,REQ,1528096585.342323,35050,19.816126,0.0,0.0,,,0.0,0.0,0.0,,,,,3,0,462,0,0.100928,0.100928,0.0,1,DDoS,TCP
43629933,1528096642.273339,e s,tcp,192.168.100.149,45140.0,192.168.100.5,80.0,2,308,REQ,1528096646.415744,125094,4.142405,4.142405,0.0,,,4.142405,4.142405,4.142405,,,,,2,0,308,0,0.241406,0.241406,0.0,1,DDoS,TCP
44902204,1528096765.846412,e s,tcp,192.168.100.150,39433.0,192.168.100.5,80.0,4,616,REQ,1528096785.694631,86566,19.848219,1.416139,2.002723,,,4.248416,0.0,4.248416,,,,,4,0,616,0,0.151147,0.151147,0.0,1,DDoS,TCP
44329370,1528096714.432509,e s,tcp,192.168.100.150,48786.0,192.168.100.5,80.0,5,770,REQ,1528096741.252652,38050,26.820143,0.824875,1.428726,,,3.299501,0.0,3.299501,,,,,5,0,770,0,0.149142,0.149142,0.0,1,DDoS,TCP
42970116,1528096570.130374,e s,tcp,192.168.100.149,22184.0,192.168.100.5,80.0,4,616,REQ,1528096589.808094,251765,19.677719,0.0,0.0,,,0.0,0.0,0.0,,,,,4,0,616,0,0.152457,0.152457,0.0,1,DDoS,TCP
42330432,1528096514.063738,e s,tcp,192.168.100.148,30143.0,192.168.100.5,80.0,5,770,REQ,1528096544.19705,136399,30.133312,0.977875,1.69373,,,3.911501,0.0,3.911501,,,,,5,0,770,0,0.132743,0.132743,0.0,1,DDoS,TCP
42869073,1528096566.967608,e s,tcp,192.168.100.149,54515.0,192.168.100.5,80.0,6,924,REQ,1528096587.396238,150722,20.428631,1.58338,1.878237,,,6.33352,0.0,4.595524,,,,,6,0,924,0,0.244755,0.244755,0.0,1,DDoS,TCP
43890507,1528096670.134061,e s,tcp,192.168.100.148,12865.0,192.168.100.5,80.0,6,924,REQ,1528096685.392244,123507,15.258183,2.890434,0.617565,,,8.671301,2.022627,3.409574,,,,,6,0,924,0,0.327693,0.327693,0.0,1,DDoS,TCP
43574018,1528096641.261427,e s,tcp,192.168.100.149,27488.0,192.168.100.5,80.0,4,616,REQ,1528096653.357678,69179,12.096251,4.081584,0.230588,,,8.163168,3.850996,4.312172,,,,,4,0,616,0,0.248011,0.248011,0.0,1,DDoS,TCP
43816560,1528096668.673922,e s,tcp,192.168.100.150,31132.0,192.168.100.5,80.0,4,522,RST,1528096682.817972,49560,14.158647,2.358293,2.343696,,,4.716585,0.014597,4.701988,,,,,3,1,462,60,0.211885,0.141402,0.0,1,DDoS,TCP
43383079,1528096618.951679,e s,tcp,192.168.100.147,36335.0,192.168.100.5,80.0,6,924,REQ,1528096639.144539,140399,20.19286,1.20988,2.095573,,,4.839519,0.0,4.839519,,,,,6,0,924,0,0.247612,0.247612,0.0,1,DDoS,TCP
42775488,1528096565.732283,e s,tcp,192.168.100.147,38909.0,192.168.100.5,80.0,3,462,REQ,1528096585.995052,57137,20.26277,0.0,0.0,,,0.0,0.0,0.0,,,,,3,0,462,0,0.098703,0.098703,0.0,1,DDoS,TCP
42268986,1528096510.645173,e s,tcp,192.168.100.149,32077.0,192.168.100.5,80.0,3,462,REQ,1528096543.939848,74953,33.294674,0.0,0.0,,,0.0,0.0,0.0,,,,,3,0,462,0,0.06007,0.06007,0.0,1,DDoS,TCP
43890067,1528096670.126467,e s,tcp,192.168.100.147,37341.0,192.168.100.5,80.0,6,924,REQ,1528096684.474676,123067,14.348209,2.894431,0.035795,,,8.683292,2.84856,2.93589,,,,,6,0,924,0,0.348476,0.348476,0.0,1,DDoS,TCP
43011697,1528096592.161946,e s,tcp,192.168.100.150,55610.0,192.168.100.5,80.0,5,770,REQ,1528096615.651497,31187,23.489552,2.167832,1.551966,,,6.503497,0.0,3.548863,,,,,5,0,770,0,0.170288,0.170288,0.0,1,DDoS,TCP
44459828,1528096718.900139,e s,tcp,192.168.100.150,3551.0,192.168.100.5,80.0,5,676,RST,1528096737.102555,168508,18.202415,0.984826,1.392755,,,2.954479,0.0,2.954479,,,,,4,1,616,60,0.219751,0.164813,0.0,1,DDoS,TCP
43339876,1528096618.267144,e s,tcp,192.168.100.150,23273.0,192.168.100.5,80.0,4,616,REQ,1528096635.112068,97196,16.844925,0.0,0.0,,,0.0,0.0,0.0,,,,,4,0,616,0,0.178095,0.178095,0.0,1,DDoS,TCP
42115732,1528096459.296531,e,tcp,192.168.100.147,45782.0,192.168.100.5,80.0,1,154,REQ,1528096459.296531,183859,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,1,0,154,0,0.0,0.0,0.0,1,DDoS,TCP
42065736,1528096456.740552,e s,tcp,192.168.100.150,55978.0,192.168.100.5,80.0,3,462,REQ,1528096475.680111,133863,18.93956,0.0,0.0,,,0.0,0.0,0.0,,,,,3,0,462,0,0.105599,0.105599,0.0,1,DDoS,TCP
44047908,1528096688.446555,e s,tcp,192.168.100.148,2644.0,192.168.100.5,80.0,5,770,REQ,1528096706.749592,18747,18.303038,2.618786,1.939739,,,7.856357,0.0,4.635534,,,,,5,0,770,0,0.218543,0.218543,0.0,1,DDoS,TCP
42809098,1528096566.084529,e s,tcp,192.168.100.150,30839.0,192.168.100.5,80.0,6,924,REQ,1528096588.024109,90747,21.939581,1.934421,1.95572,,,7.737685,0.0,4.275917,,,,,6,0,924,0,0.227899,0.227899,0.0,1,DDoS,TCP
44440066,1528096718.151405,e s,tcp,192.168.100.148,40361.0,192.168.100.5,80.0,4,616,REQ,1528096737.430216,148746,19.278811,1.65228,2.336676,,,4.956839,0.0,4.956839,,,,,4,0,616,0,0.155611,0.155611,0.0,1,DDoS,TCP
42027766,1528096455.376475,e s,tcp,192.168.100.148,8423.0,192.168.100.5,80.0,4,616,REQ,1528096478.898403,95893,23.521929,1.290555,1.825121,,,3.871666,0.0,3.871666,,,,,4,0,616,0,0.127541,0.127541,0.0,1,DDoS,TCP
43881628,1528096669.971833,e s,tcp,192.168.100.148,8992.0,192.168.100.5,80.0,6,924,REQ,1528096685.278551,114628,15.306718,2.911396,0.605361,,,8.734186,2.062981,3.434783,,,,,6,0,924,0,0.326654,0.326654,0.0,1,DDoS,TCP
44096669,1528096689.257484,e s,tcp,192.168.100.148,18950.0,192.168.100.5,80.0,5,770,REQ,1528096708.185949,67508,18.928465,2.702249,1.945188,,,8.106747,0.0,4.499491,,,,,5,0,770,0,0.211322,0.211322,0.0,1,DDoS,TCP
44314587,1528096714.037564,e s,tcp,192.168.100.149,6854.0,192.168.100.5,80.0,4,616,REQ,1528096738.440263,23267,24.402699,0.0,0.0,,,0.0,0.0,0.0,,,,,4,0,616,0,0.122937,0.122937,0.0,1,DDoS,TCP
42919504,1528096568.058897,e s,tcp,192.168.100.150,55307.0,192.168.100.5,80.0,5,770,REQ,1528096585.736552,201153,17.677654,2.71838,2.06409,,,8.155141,0.0,4.998716,,,,,5,0,770,0,0.226274,0.226274,0.0,1,DDoS,TCP
44602786,1528096741.899221,e s,tcp,192.168.100.147,35250.0,192.168.100.5,80.0,7,1078,REQ,1528096763.300279,49306,21.401058,2.283468,2.285598,,,9.133873,0.0,4.706449,,,,,7,0,1078,0,0.28036,0.28036,0.0,1,DDoS,TCP
43732677,1528096645.278778,e s,tcp,192.168.100.147,3233.0,192.168.100.5,80.0,2,308,REQ,1528096651.967688,227838,6.68891,0.0,0.0,,,0.0,0.0,0.0,,,,,2,0,308,0,0.149501,0.149501,0.0,1,DDoS,TCP
44266950,1528096693.111496,e s,tcp,192.168.100.147,27290.0,192.168.100.5,80.0,2,308,REQ,1528096710.570319,237789,17.458822,0.0,0.0,,,0.0,0.0,0.0,,,,,2,0,308,0,0.057278,0.057278,0.0,1,DDoS,TCP
43180060,1528096598.1389,e s,tcp,192.168.100.149,3773.0,192.168.100.5,80.0,5,676,RST,1528096616.338557,199550,18.199657,1.205413,1.704711,,,3.616239,0.0,3.616239,,,,,4,1,616,60,0.219784,0.164838,0.0,1,DDoS,TCP
43083010,1528096594.845641,e s,tcp,192.168.100.147,55306.0,192.168.100.5,80.0,7,1078,REQ,1528096614.781318,102500,19.935677,1.495733,1.496109,,,5.982933,0.0,3.038857,,,,,7,0,1078,0,0.300968,0.300968,0.0,1,DDoS,TCP
