pkSeqID,stime,flgs,proto,saddr,sport,daddr,dport,pkts,bytes,state,ltime,seq,dur,mean,stddev,smac,dmac,sum,min,max,soui,doui,sco,dco,spkts,dpkts,sbytes,dbytes,rate,srate,drate,attack,category,subcategory 
43769037,1528096667.614789,e,tcp,192.168.100.6,80.0,192.168.100.3,80.0,556,164576,CON,1528096688.183644,2037,20.568855,4.084391,1.762235,,,20.421955,0.559922,4.967271,,,,,556,0,164576,0,26.982542,26.982542,0.0,0,Normal,Normal
43769038,1528096667.61479,e,udp,192.168.100.7,365.0,192.168.100.3,565.0,886,53160,INT,1528096688.211211,2038,20.59642,4.099585,1.756068,,,20.497925,0.587453,4.97896,,,,,886,0,53160,0,42.968632,42.968632,0.0,0,Normal,Normal
43875743,1528096669.875824,e,tcp,192.168.100.3,41307.0,52.64.239.193,8883.0,16,7064,CON,1528096686.448523,108743,16.572699,0.516825,0.603026,,,2.067301,0.166139,1.561292,,,,,8,8,6536,528,0.905103,0.422381,0.422381,0,Normal,Normal
43950617,1528096672.407062,e,tcp,35.162.156.78,443.0,192.168.100.3,35106.0,4,295,FIN,1528096672.56339,183617,0.156328,0.156328,0.0,,,0.156328,0.156328,0.156328,,,,,2,2,163,132,19.19042,6.396807,6.396807,0,Normal,Normal
44029161,1528096678.663948,e,udp,192.168.100.6,138.0,192.168.100.255,138.0,1,243,INT,1528096678.663948,262161,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,1,0,243,0,0.0,0.0,0.0,0,Normal,Normal
44029865,1528096688.220091,e,udp,192.168.100.46,3456.0,192.168.100.5,80.0,3965,3856579,CON,1528096713.492362,704,25.27227,4.201631,1.762178,,,25.209784,0.261281,4.99376,,,,,1982,1983,1883958,1972621,156.851761,78.386307,78.42588,0,Normal,Normal
44029866,1528096688.220092,e *,tcp,192.168.100.55,8080.0,192.168.100.3,80.0,3965,3862400,CON,1528096713.492355,705,25.272263,4.201621,1.76218,,,25.209724,0.26127,4.993751,,,,,1982,1983,1994104,1868296,156.851807,78.38633,78.425903,0,Normal,Normal
44029867,1528096688.220093,e,udp,192.168.100.46,80.0,192.168.100.5,80.0,1982,1904194,INT,1528096713.492352,706,25.272259,4.201446,1.762404,,,25.208673,0.260596,4.993746,,,,,1982,0,1904194,0,78.386345,78.386345,0.0,0,Normal,Normal
44029868,1528096688.220094,e,tcp,192.168.100.6,80.0,192.168.100.3,80.0,669,198024,CON,1528096713.492579,707,25.272486,4.181522,1.753391,,,25.08913,0.260821,4.968827,,,,,669,0,198024,0,26.431908,26.431908,0.0,0,Normal,Normal
44029901,1528096688.220131,e,tcp,192.168.100.46,80.0,192.168.100.5,80.0,1983,1853633,CON,1528096713.492363,740,25.272232,4.201442,1.7624,,,25.208652,0.2606,4.993746,,,,,1983,0,1853633,0,78.425995,78.425995,0.0,0,Normal,Normal
44030862,1528096688.232542,e,tcp,192.168.100.5,0.0,192.168.100.3,0.0,1189,845631,CON,1528096713.492582,1701,25.26004,4.188848,1.773157,,,25.133087,0.223991,4.998696,,,,,1189,0,845631,0,47.030804,47.030804,0.0,0,Normal,Normal
44030863,1528096688.232543,e,udp,192.168.100.7,365.0,192.168.100.3,565.0,1066,63960,INT,1528096713.479874,1702,25.247332,4.18673,1.777892,,,25.12038,0.211281,4.998697,,,,,1066,0,63960,0,42.182674,42.182674,0.0,0,Normal,Normal
44141070,1528096689.892192,e,tcp,192.168.100.3,41307.0,52.64.239.193,8883.0,16,7986,CON,1528096709.906975,111909,20.014784,1.082265,0.888304,,,5.411325,0.006097,1.921285,,,,,8,8,7458,528,0.749446,0.349862,0.349741,0,Normal,Normal
44291433,1528096713.504843,e,udp,192.168.100.46,3456.0,192.168.100.5,80.0,4452,4331478,CON,1528096741.333043,113,27.828199,4.627791,0.810871,,,27.766748,2.814638,4.994122,,,,,2226,2226,2115884,2215594,159.945663,79.954865,79.954865,0,Normal,Normal
44291434,1528096713.504848,e *,tcp,192.168.100.55,8080.0,192.168.100.3,80.0,4452,4338730,CON,1528096741.333034,114,27.828186,4.62766,0.810816,,,27.765961,2.814627,4.994113,,,,,2226,2226,2238637,2100093,159.94574,79.954903,79.954903,0,Normal,Normal
44291435,1528096713.50485,e,udp,192.168.100.46,80.0,192.168.100.5,80.0,2226,2135587,INT,1528096741.332986,115,27.828136,4.628061,0.811681,,,27.768368,2.813092,4.994108,,,,,2226,0,2135587,0,79.955048,79.955048,0.0,0,Normal,Normal
44291436,1528096713.504867,e,tcp,192.168.100.46,80.0,192.168.100.5,80.0,2226,2084132,CON,1528096741.333045,116,27.828178,4.628012,0.811634,,,27.76807,2.813148,4.994109,,,,,2226,0,2084132,0,79.954926,79.954926,0.0,0,Normal,Normal
44291437,1528096713.50487,e,udp,192.168.100.7,365.0,192.168.100.3,565.0,1197,71820,INT,1528096741.333048,117,27.828178,4.620038,0.811031,,,27.720226,2.806606,4.999893,,,,,1197,0,71820,0,42.97802,42.97802,0.0,0,Normal,Normal
44291838,1528096713.51057,e,tcp,192.168.100.6,80.0,192.168.100.3,80.0,751,222296,CON,1528096741.320497,518,27.809927,4.619488,0.816353,,,27.71693,2.794067,4.985576,,,,,751,0,222296,0,26.968786,26.968786,0.0,0,Normal,Normal
44291839,1528096713.510579,e,tcp,192.168.100.5,0.0,192.168.100.3,0.0,1335,948380,CON,1528096741.320514,519,27.809935,4.619489,0.816352,,,27.716932,2.794073,4.985578,,,,,1335,0,948380,0,47.968468,47.968468,0.0,0,Normal,Normal
44344464,1528096714.903436,e,tcp,192.168.100.3,41307.0,52.64.239.193,8883.0,20,9755,CON,1528096739.921306,53144,25.01787,2.90767,1.180275,,,14.53835,1.767259,4.99476,,,,,10,10,9095,660,0.759457,0.359743,0.359743,0,Normal,Normal
44555341,1528096741.345341,e *,tcp,192.168.100.3,80.0,192.168.100.55,8080.0,3326,3242280,CON,1528096763.318772,1861,21.973431,4.147377,1.359146,,,20.736883,1.485065,4.990684,,,,,1663,1663,1569419,1672861,151.319107,75.636803,75.636803,0,Normal,Normal
44555342,1528096741.345347,e,udp,192.168.100.5,80.0,192.168.100.46,3456.0,3326,3233098,CON,1528096763.318776,1862,21.973429,4.147285,1.359092,,,20.736425,1.485063,4.990682,,,,,1663,1663,1654195,1578903,151.319122,75.63681,75.63681,0,Normal,Normal
44555343,1528096741.345348,e,tcp,192.168.100.46,80.0,192.168.100.5,80.0,1663,1557401,CON,1528096763.320219,1863,21.974871,4.147658,1.35858,,,20.738289,1.486505,4.990681,,,,,1663,0,1557401,0,75.631844,75.631844,0.0,0,Normal,Normal
44555344,1528096741.34535,e,tcp,192.168.100.5,0.0,192.168.100.3,0.0,998,709198,CON,1528096763.307303,1864,21.961952,4.134521,1.358678,,,20.672604,1.473587,4.978019,,,,,998,0,709198,0,45.396694,45.396694,0.0,0,Normal,Normal
44555345,1528096741.345528,e,udp,192.168.100.46,80.0,192.168.100.5,80.0,1663,1596325,INT,1528096763.320216,1865,21.974688,4.147071,1.358506,,,20.735355,1.486511,4.990782,,,,,1663,0,1596325,0,75.632477,75.632477,0.0,0,Normal,Normal
44556466,1528096741.358228,e,tcp,192.168.100.6,80.0,192.168.100.3,80.0,561,166056,CON,1528096763.295399,2986,21.937172,4.11977,1.364253,,,20.598848,1.447165,4.966197,,,,,561,0,166056,0,25.527447,25.527447,0.0,0,Normal,Normal
44556467,1528096741.35824,e,udp,192.168.100.7,365.0,192.168.100.3,565.0,894,53640,INT,1528096763.32022,2987,21.961981,4.134718,1.359434,,,20.67359,1.471979,4.978777,,,,,894,0,53640,0,40.661179,40.661179,0.0,0,Normal,Normal
44771533,1528096744.859244,e,tcp,192.168.100.3,41307.0,52.64.239.193,8883.0,18,7198,CON,1528096761.83011,218053,16.970865,0.98716,0.922422,,,3.948642,0.064604,1.910504,,,,,9,9,6604,594,1.001717,0.471396,0.471396,0,Normal,Normal
44816042,1528096763.331365,e,udp,192.168.100.46,3456.0,192.168.100.5,80.0,4420,4301078,CON,1528096793.323804,404,29.992439,4.988554,0.001838,,,29.931324,4.987876,4.989399,,,,,2210,2210,2100645,2200433,147.337128,73.651894,73.651894,0,Normal,Normal
44816043,1528096763.331368,e *,tcp,192.168.100.55,8080.0,192.168.100.3,80.0,4420,4306965,CON,1528096793.323806,405,29.992437,4.988547,0.0024,,,29.931284,4.98787,4.989394,,,,,2210,2210,2224286,2082679,147.337143,73.651901,73.651901,0,Normal,Normal
44816044,1528096763.33137,e,udp,192.168.100.46,80.0,192.168.100.5,80.0,2210,2118647,INT,1528096793.327717,406,29.996347,4.989416,0.002143,,,29.936497,4.987788,4.99266,,,,,2210,0,2118647,0,73.642296,73.642296,0.0,0,Normal,Normal
44816045,1528096763.331371,e,tcp,192.168.100.6,80.0,192.168.100.3,80.0,746,220816,CON,1528096793.298426,407,29.967054,4.964173,0.001416,,,29.78504,4.963193,4.965758,,,,,746,0,220816,0,24.860636,24.860636,0.0,0,Normal,Normal
44816046,1528096763.331379,e,tcp,192.168.100.46,80.0,192.168.100.5,80.0,2210,2066874,CON,1528096793.327784,408,29.996405,4.989071,0.00162,,,29.934429,4.987791,4.992714,,,,,2210,0,2066874,0,73.642159,73.642159,0.0,0,Normal,Normal
44816047,1528096763.33138,e,tcp,192.168.100.5,0.0,192.168.100.3,0.0,1326,944352,CON,1528096793.319967,409,29.988586,4.982685,0.004731,,,29.896111,4.976254,4.988814,,,,,1326,0,944352,0,44.183475,44.183475,0.0,0,Normal,Normal
44816048,1528096763.343679,e,udp,192.168.100.7,365.0,192.168.100.3,565.0,1189,71340,INT,1528096793.348194,410,30.004515,4.980104,0.008568,,,29.880623,4.975304,4.999267,,,,,1189,0,71340,0,39.59404,39.59404,0.0,0,Normal,Normal
44873512,1528096764.923074,e,tcp,192.168.100.3,41307.0,52.64.239.193,8883.0,18,8371,CON,1528096786.628762,57874,21.705688,0.874963,0.691382,,,4.374814,0.006257,1.694567,,,,,9,9,7777,594,0.783205,0.368567,0.368673,0,Normal,Normal
45078457,1528096798.565739,e,udp,192.168.100.46,3456.0,192.168.100.5,80.0,1600,1556510,CON,1528096808.547963,659,9.982224,4.978684,0.000524,,,9.957369,4.978161,4.979208,,,,,800,800,760140,796370,160.184738,80.042282,80.042282,0,Normal,Normal
45078458,1528096798.565742,e *,tcp,192.168.100.55,8080.0,192.168.100.3,80.0,1600,1559250,CON,1528096808.547953,660,9.982211,4.978673,0.000526,,,9.957346,4.978147,4.979199,,,,,800,800,804670,754580,160.184952,80.042389,80.042389,0,Normal,Normal
45078459,1528096798.565744,e,udp,192.168.100.46,80.0,192.168.100.5,80.0,800,767550,INT,1528096808.547957,661,9.982213,4.978674,0.000525,,,9.957349,4.978149,4.9792,,,,,800,0,767550,0,80.042374,80.042374,0.0,0,Normal,Normal
45078460,1528096798.565756,e,tcp,192.168.100.46,80.0,192.168.100.5,80.0,800,748860,CON,1528096808.547964,662,9.982208,4.978668,0.001449,,,9.957336,4.978144,4.979192,,,,,800,0,748860,0,80.042412,80.042412,0.0,0,Normal,Normal
45078461,1528096798.565757,e,tcp,192.168.100.5,0.0,192.168.100.3,0.0,480,341180,CON,1528096808.547966,663,9.982209,4.978669,0.000525,,,9.957337,4.978144,4.979193,,,,,480,0,341180,0,47.985371,47.985371,0.0,0,Normal,Normal
45078462,1528096798.565758,e,udp,192.168.100.7,365.0,192.168.100.3,565.0,430,25800,INT,1528096808.547967,664,9.982209,4.978669,0.000525,,,9.957338,4.978144,4.979194,,,,,430,0,25800,0,42.97646,42.97646,0.0,0,Normal,Normal
45079999,1528096798.592402,e,tcp,192.168.100.6,80.0,192.168.100.3,80.0,270,79920,CON,1528096808.547958,2201,9.955556,4.95295,0.000408,,,9.905901,4.952543,4.953358,,,,,270,0,79920,0,27.020088,27.020088,0.0,0,Normal,Normal
45153291,1528096799.94364,e,tcp,192.168.100.3,41307.0,52.64.239.193,8883.0,7,3803,CON,1528096809.945417,75493,10.001777,4.162353,0.837328,,,8.324706,3.325025,4.999681,,,,,4,3,3605,198,0.599893,0.299947,0.399832,0,Normal,Normal
45340690,1528096818.774782,e,udp,192.168.100.46,3456.0,192.168.100.5,80.0,4395,4274775,CON,1528096847.368719,734,28.593937,4.755432,0.523377,,,28.532593,3.585125,4.990594,,,,,2198,2197,2089315,2185460,153.668945,76.834473,76.7995,0,Normal,Normal
45340691,1528096818.774784,e *,tcp,192.168.100.55,8080.0,192.168.100.3,80.0,4395,4279058,CON,1528096847.368721,735,28.593937,4.755332,0.523335,,,28.531992,3.585124,4.990588,,,,,2198,2197,2208600,2070458,153.668945,76.834473,76.7995,0,Normal,Normal
45340692,1528096818.774785,e,udp,192.168.100.46,80.0,192.168.100.5,80.0,2198,2109430,INT,1528096847.368722,736,28.593937,4.754608,0.528736,,,28.527645,3.572347,4.998274,,,,,2198,0,2109430,0,76.834473,76.834473,0.0,0,Normal,Normal
45340693,1528096818.774794,e,tcp,192.168.100.46,80.0,192.168.100.5,80.0,2197,2055057,CON,1528096847.355933,737,28.581139,4.752473,0.533509,,,28.514837,3.559539,4.998276,,,,,2197,0,2055057,0,76.833885,76.833885,0.0,0,Normal,Normal
45340694,1528096818.774795,e,udp,192.168.100.7,365.0,192.168.100.3,565.0,1181,70860,INT,1528096847.343472,738,28.568678,4.746532,0.536471,,,28.479191,3.547073,4.998276,,,,,1181,0,70860,0,41.303978,41.303978,0.0,0,Normal,Normal
45341463,1528096818.787246,e,tcp,192.168.100.6,80.0,192.168.100.3,80.0,742,219632,CON,1528096847.35592,1507,28.568674,4.730803,0.523806,,,28.384819,3.559542,4.966899,,,,,742,0,219632,0,25.9375,25.9375,0.0,0,Normal,Normal
45341464,1528096818.78726,e,tcp,192.168.100.5,0.0,192.168.100.3,0.0,1318,936942,CON,1528096847.355934,1508,28.568674,4.741162,0.52844,,,28.446974,3.559537,4.979724,,,,,1318,0,936942,0,46.099445,46.099445,0.0,0,Normal,Normal
45413465,1528096819.947497,e,tcp,192.168.100.3,41307.0,52.64.239.193,8883.0,30,10706,CON,1528096844.966948,73509,25.019451,3.875246,1.726409,,,23.251472,0.014886,4.653042,,,,,15,15,9716,990,1.159098,0.559565,0.559565,0,Normal,Normal
45603754,1528096847.368729,e *,tcp,192.168.100.3,80.0,192.168.100.55,8080.0,3885,3788113,CON,1528096871.65621,1638,24.287481,4.847129,0.289764,,,24.235647,4.267652,4.999999,,,,,1943,1942,1833504,1954609,159.91777,79.958885,79.917717,0,Normal,Normal
45603755,1528096847.368734,e,udp,192.168.100.5,80.0,192.168.100.46,3456.0,3885,3776885,CON,1528096871.657016,1639,24.288282,4.850208,0.283592,,,24.251041,4.283083,4.999986,,,,,1943,1942,1933563,1843322,159.912506,79.956253,79.915077,0,Normal,Normal
45603756,1528096847.368735,e,tcp,192.168.100.46,80.0,192.168.100.5,80.0,1943,1818319,CON,1528096871.657017,1640,24.288282,4.847747,0.282335,,,24.238735,4.283083,4.99006,,,,,1943,0,1818319,0,79.956253,79.956253,0.0,0,Normal,Normal
45603757,1528096847.368735,e,udp,192.168.100.7,365.0,192.168.100.3,565.0,1045,62700,INT,1528096871.64438,1641,24.275644,4.835216,0.282393,,,24.176079,4.270445,4.977389,,,,,1045,0,62700,0,43.006069,43.006069,0.0,0,Normal,Normal
45604142,1528096847.380901,e,udp,192.168.100.46,80.0,192.168.100.5,80.0,1942,1862929,INT,1528096871.657013,2026,24.276112,4.844773,0.288157,,,24.223864,4.26846,4.989779,,,,,1942,0,1862929,0,79.955147,79.955147,0.0,0,Normal,Normal
45604143,1528096847.380931,e,tcp,192.168.100.5,0.0,192.168.100.3,0.0,1166,829157,CON,1528096871.657018,2027,24.276087,4.835094,0.283322,,,24.17547,4.268449,4.978027,,,,,1166,0,829157,0,47.989613,47.989613,0.0,0,Normal,Normal
45604529,1528096847.393276,e,tcp,192.168.100.6,80.0,192.168.100.3,80.0,656,194176,CON,1528096871.657014,2413,24.263739,4.823074,0.282499,,,24.115372,4.258088,4.965648,,,,,656,0,194176,0,26.995016,26.995016,0.0,0,Normal,Normal
45676406,1528096849.954876,e,tcp,192.168.100.3,41307.0,52.64.239.193,8883.0,18,8411,CON,1528096869.965362,74290,20.010487,2.24027,1.11728,,,11.201348,0.005715,2.803159,,,,,9,9,7817,594,0.849555,0.399905,0.39979,0,Normal,Normal
45867257,1528096871.669109,e *,tcp,192.168.100.3,80.0,192.168.100.55,8080.0,1520,1481895,CON,1528096881.157895,2981,9.488786,4.738108,0.252108,,,9.476215,4.485995,4.99022,,,,,760,760,718145,763750,160.08371,79.989159,79.989159,0,Normal,Normal
45867258,1528096871.669115,e,udp,192.168.100.5,80.0,192.168.100.46,3456.0,1520,1480709,CON,1528096881.157903,2982,9.488788,4.738274,0.252276,,,9.476548,4.485998,4.99055,,,,,760,760,758325,722384,160.083679,79.989143,79.989143,0,Normal,Normal
45867259,1528096871.669118,e,tcp,192.168.100.46,80.0,192.168.100.5,80.0,760,713396,CON,1528096881.157906,2983,9.488788,4.738275,0.252275,,,9.476549,4.486,4.990549,,,,,760,0,713396,0,79.989143,79.989143,0.0,0,Normal,Normal
45867260,1528096871.669119,e,udp,192.168.100.7,365.0,192.168.100.3,565.0,408,24480,INT,1528096881.146094,2984,9.476975,4.726075,0.251884,,,9.45215,4.474187,4.977963,,,,,408,0,24480,0,42.94619,42.94619,0.0,0,Normal,Normal
45867261,1528096871.670035,e,udp,192.168.100.46,80.0,192.168.100.5,80.0,760,727146,INT,1528096881.157885,2985,9.48785,4.737806,0.251824,,,9.475613,4.485987,4.989626,,,,,760,0,727146,0,79.997047,79.997047,0.0,0,Normal,Normal
45868356,1528096871.681424,e,tcp,192.168.100.5,0.0,192.168.100.3,0.0,456,324903,CON,1528096881.157908,4080,9.476484,4.725791,0.252453,,,9.451582,4.473338,4.978244,,,,,456,0,324903,0,48.013588,48.013588,0.0,0,Normal,Normal
