pkSeqID,stime,flgs,proto,saddr,sport,daddr,dport,pkts,bytes,state,ltime,seq,dur,mean,stddev,smac,dmac,sum,min,max,soui,doui,sco,dco,spkts,dpkts,sbytes,dbytes,rate,srate,drate,attack,category,subcategory 
1647924,1526962505.605568,e,udp,192.168.100.149,41281,8.8.8.8,53,2,203,CON,1526962505.748861,1751,0.143293,0.143293,0.0,,,0.143293,0.143293,0.143293,,,,,1,1,64,139,6.978708,0.0,0.0,0,Normal,Normal
1647925,1526962505.777957,e,udp,192.168.100.149,48084,8.8.8.8,53,2,227,CON,1526962505.921879,1752,0.143922,0.143922,0.0,,,0.143922,0.143922,0.143922,,,,,1,1,76,151,6.948208,0.0,0.0,0,Normal,Normal
1647926,1526962505.922119,e,udp,192.168.100.149,33412,8.8.8.8,53,2,203,CON,1526962505.92974,1753,0.007621,0.007621,0.0,,,0.007621,0.007621,0.007621,,,,,1,1,64,139,131.21637,0.0,0.0,0,Normal,Normal
1647933,1526962511.03591,e,udp,192.168.100.147,54781,8.8.8.8,53,2,340,CON,1526962511.217453,1765,0.181543,0.181543,0.0,,,0.181543,0.181543,0.181543,,,,,1,1,81,259,5.508337,0.0,0.0,0,Normal,Normal
1647941,1526962512.033216,e,udp,192.168.100.148,37257,8.8.8.8,53,2,340,CON,1526962512.177791,1774,0.144575,0.144575,0.0,,,0.144575,0.144575,0.144575,,,,,1,1,81,259,6.916825,0.0,0.0,0,Normal,Normal
1647949,1526962513.033183,e,udp,192.168.100.149,42930,8.8.8.8,53,2,340,CON,1526962513.178149,1782,0.144966,0.144966,0.0,,,0.144966,0.144966,0.144966,,,,,1,1,81,259,6.898169,0.0,0.0,0,Normal,Normal
1647950,1526962513.035583,e,udp,192.168.100.150,38494,8.8.8.8,53,2,340,CON,1526962513.179805,1783,0.144222,0.144222,0.0,,,0.144222,0.144222,0.144222,,,,,1,1,81,259,6.933754,0.0,0.0,0,Normal,Normal
1647959,1526962516.567574,e,udp,192.168.100.147,60085,192.168.217.2,53,2,172,INT,1526962519.068665,1798,2.501091,0.0,0.0,,,0.0,0.0,0.0,,,,,2,0,172,0,0.399826,0.399826,0.0,0,Normal,Normal
1647963,1526962517.596897,e,udp,192.168.100.148,35523,192.168.217.2,53,2,172,INT,1526962520.097862,1799,2.500965,0.0,0.0,,,0.0,0.0,0.0,,,,,2,0,172,0,0.399846,0.399846,0.0,0,Normal,Normal
1647966,1526962518.652796,e,udp,192.168.100.149,50611,192.168.217.2,53,2,172,INT,1526962521.153931,1801,2.501135,0.0,0.0,,,0.0,0.0,0.0,,,,,2,0,172,0,0.399818,0.399818,0.0,0,Normal,Normal
1647967,1526962518.659299,e,udp,192.168.100.150,49766,192.168.217.2,53,2,172,INT,1526962521.160333,1802,2.501034,0.0,0.0,,,0.0,0.0,0.0,,,,,2,0,172,0,0.399835,0.399835,0.0,0,Normal,Normal
1647968,1526962523.069521,e,udp,192.168.100.147,44441,8.8.8.8,53,2,172,CON,1526962523.076959,1812,0.007438,0.007438,0.0,,,0.007438,0.007438,0.007438,,,,,1,1,86,86,134.444748,0.0,0.0,0,Normal,Normal
1648981,1526962524.098858,e,udp,192.168.100.148,51333,8.8.8.8,53,2,172,CON,1526962524.105969,2824,0.007111,0.007111,0.0,,,0.007111,0.007111,0.007111,,,,,1,1,86,86,140.627197,0.0,0.0,0,Normal,Normal
1649991,1526962524.572924,e,udp,192.168.100.7,138,192.168.100.255,138,10,2715,INT,1526965436.672141,3834,2912.099121,0.000128,1.7e-05,,,0.000638,0.000101,0.000152,,,,,10,0,2715,0,0.003091,0.003091,0.0,0,Normal,Normal
1649992,1526962525.154666,e,udp,192.168.100.149,53543,8.8.8.8,53,2,172,CON,1526962525.16217,3835,0.007504,0.007504,0.0,,,0.007504,0.007504,0.007504,,,,,1,1,86,86,133.262268,0.0,0.0,0,Normal,Normal
1649993,1526962525.161587,e,udp,192.168.100.150,33552,8.8.8.8,53,2,172,CON,1526962525.168781,3836,0.007194,0.007194,0.0,,,0.007194,0.007194,0.007194,,,,,1,1,86,86,139.00473,0.0,0.0,0,Normal,Normal
1652134,1526962545.033248,e,udp,192.168.100.148,50496,8.8.8.8,53,2,340,CON,1526962545.268013,5979,0.234765,0.234765,0.0,,,0.234765,0.234765,0.234765,,,,,1,1,81,259,4.259579,0.0,0.0,0,Normal,Normal
1652135,1526962545.051568,e,udp,192.168.100.150,48632,8.8.8.8,53,2,340,CON,1526962545.436475,5980,0.384907,0.384907,0.0,,,0.384907,0.384907,0.384907,,,,,1,1,81,259,2.59803,0.0,0.0,0,Normal,Normal
1652141,1526962546.024977,e,udp,192.168.100.149,52938,8.8.8.8,53,2,340,CON,1526962546.169457,5986,0.14448,0.14448,0.0,,,0.14448,0.14448,0.14448,,,,,1,1,81,259,6.921373,0.0,0.0,0,Normal,Normal
1652142,1526962546.035574,e,udp,192.168.100.147,41065,8.8.8.8,53,2,340,CON,1526962546.21636,5987,0.180786,0.180786,0.0,,,0.180786,0.180786,0.180786,,,,,1,1,81,259,5.531402,0.0,0.0,0,Normal,Normal
1652161,1526962550.5088,e,udp,192.168.100.148,32939,192.168.217.2,53,2,172,INT,1526962553.009805,6007,2.501005,0.0,0.0,,,0.0,0.0,0.0,,,,,2,0,172,0,0.399839,0.399839,0.0,0,Normal,Normal
1652162,1526962551.543132,e,udp,192.168.100.150,49785,192.168.217.2,53,2,172,INT,1526962554.044176,6009,2.501044,0.0,0.0,,,0.0,0.0,0.0,,,,,2,0,172,0,0.399833,0.399833,0.0,0,Normal,Normal
1652163,1526962552.388719,e,udp,192.168.100.149,36287,192.168.217.2,53,2,172,INT,1526962554.888768,6010,2.500049,0.0,0.0,,,0.0,0.0,0.0,,,,,2,0,172,0,0.399992,0.399992,0.0,0,Normal,Normal
1652164,1526962552.395468,e,udp,192.168.100.147,56491,192.168.217.2,53,2,172,INT,1526962554.896011,6011,2.500543,0.0,0.0,,,0.0,0.0,0.0,,,,,2,0,172,0,0.399913,0.399913,0.0,0,Normal,Normal
1652178,1526962557.010696,e,udp,192.168.100.148,33811,8.8.8.8,53,2,172,CON,1526962557.017788,6029,0.007092,0.007092,0.0,,,0.007092,0.007092,0.007092,,,,,1,1,86,86,141.003952,0.0,0.0,0,Normal,Normal
1652878,1526962558.04509,e,udp,192.168.100.150,47803,8.8.8.8,53,2,172,CON,1526962558.052474,6731,0.007384,0.007384,0.0,,,0.007384,0.007384,0.007384,,,,,1,1,86,86,135.427948,0.0,0.0,0,Normal,Normal
1653746,1526962558.888453,e,udp,192.168.100.149,39651,8.8.8.8,53,2,172,CON,1526962558.896021,7599,0.007568,0.007568,0.0,,,0.007568,0.007568,0.007568,,,,,1,1,86,86,132.135315,0.0,0.0,0,Normal,Normal
1653747,1526962558.895801,e,udp,192.168.100.147,33549,8.8.8.8,53,2,172,CON,1526962558.90291,7600,0.007109,0.007109,0.0,,,0.007109,0.007109,0.007109,,,,,1,1,86,86,140.666763,0.0,0.0,0,Normal,Normal
1656392,1526962566.032685,e,udp,192.168.100.148,40422,8.8.8.8,53,2,340,CON,1526962566.213176,10245,0.180491,0.180491,0.0,,,0.180491,0.180491,0.180491,,,,,1,1,81,259,5.540442,0.0,0.0,0,Normal,Normal
1656405,1526962568.035344,e,udp,192.168.100.150,39308,8.8.8.8,53,2,340,CON,1526962568.044,10258,0.008656,0.008656,0.0,,,0.008656,0.008656,0.008656,,,,,1,1,81,259,115.526802,0.0,0.0,0,Normal,Normal
1656406,1526962568.035731,e,udp,192.168.100.147,57410,8.8.8.8,53,2,340,CON,1526962568.224136,10259,0.188405,0.188405,0.0,,,0.188405,0.188405,0.188405,,,,,1,1,81,259,5.307714,0.0,0.0,0,Normal,Normal
1656413,1526962569.028926,e,udp,192.168.100.149,57747,8.8.8.8,53,2,340,CON,1526962569.037443,10266,0.008517,0.008517,0.0,,,0.008517,0.008517,0.008517,,,,,1,1,81,259,117.412239,0.0,0.0,0,Normal,Normal
1656422,1526962571.564502,e,udp,192.168.100.148,49397,192.168.217.2,53,2,172,INT,1526962574.065906,10275,2.501404,0.0,0.0,,,0.0,0.0,0.0,,,,,2,0,172,0,0.399775,0.399775,0.0,0,Normal,Normal
1656423,1526962573.587058,e,udp,192.168.100.150,60564,192.168.217.2,53,2,172,INT,1526962576.087971,10276,2.500913,0.0,0.0,,,0.0,0.0,0.0,,,,,2,0,172,0,0.399854,0.399854,0.0,0,Normal,Normal
1656424,1526962573.591432,e,udp,192.168.100.147,52356,192.168.217.2,53,2,172,INT,1526962576.092498,10277,2.501066,0.0,0.0,,,0.0,0.0,0.0,,,,,2,0,172,0,0.39983,0.39983,0.0,0,Normal,Normal
1656425,1526962575.236572,e,udp,192.168.100.149,35415,192.168.217.2,53,2,172,INT,1526962577.736468,10279,2.499896,0.0,0.0,,,0.0,0.0,0.0,,,,,2,0,172,0,0.400017,0.400017,0.0,0,Normal,Normal
1656426,1526962578.066736,e,udp,192.168.100.148,35442,8.8.8.8,53,2,172,CON,1526962578.07429,10283,0.007554,0.007554,0.0,,,0.007554,0.007554,0.007554,,,,,1,1,86,86,132.380203,0.0,0.0,0,Normal,Normal
1656779,1526962580.088641,e,udp,192.168.100.150,51322,8.8.8.8,53,2,172,CON,1526962580.095713,10636,0.007072,0.007072,0.0,,,0.007072,0.007072,0.007072,,,,,1,1,86,86,141.402725,0.0,0.0,0,Normal,Normal
1656781,1526962580.093449,e,udp,192.168.100.147,36430,8.8.8.8,53,2,172,CON,1526962580.100351,10638,0.006902,0.006902,0.0,,,0.006902,0.006902,0.006902,,,,,1,1,86,86,144.885544,0.0,0.0,0,Normal,Normal
1657694,1526962581.736206,e,udp,192.168.100.149,39108,8.8.8.8,53,2,172,CON,1526962581.743918,11552,0.007712,0.007712,0.0,,,0.007712,0.007712,0.007712,,,,,1,1,86,86,129.668045,0.0,0.0,0,Normal,Normal
1661196,1526962651.036901,e,udp,192.168.100.148,49497,8.8.8.8,53,2,340,CON,1526962651.269893,15056,0.232992,0.232992,0.0,,,0.232992,0.232992,0.232992,,,,,1,1,81,259,4.291993,0.0,0.0,0,Normal,Normal
1661204,1526962652.035565,e,udp,192.168.100.147,37952,8.8.8.8,53,2,340,CON,1526962652.180251,15065,0.144686,0.144686,0.0,,,0.144686,0.144686,0.144686,,,,,1,1,81,259,6.911519,0.0,0.0,0,Normal,Normal
1661205,1526962652.038795,e,udp,192.168.100.150,38116,8.8.8.8,53,2,340,CON,1526962652.256026,15066,0.217231,0.217231,0.0,,,0.217231,0.217231,0.217231,,,,,1,1,81,259,4.603395,0.0,0.0,0,Normal,Normal
1661217,1526962655.032552,e,udp,192.168.100.149,33467,8.8.8.8,53,2,340,CON,1526962655.227726,15078,0.195174,0.195174,0.0,,,0.195174,0.195174,0.195174,,,,,1,1,81,259,5.123633,0.0,0.0,0,Normal,Normal
1661230,1526962656.576448,e,udp,192.168.100.148,60277,192.168.217.2,53,2,172,INT,1526962659.077463,15087,2.501015,0.0,0.0,,,0.0,0.0,0.0,,,,,2,0,172,0,0.399838,0.399838,0.0,0,Normal,Normal
1661231,1526962657.615187,e,udp,192.168.100.147,46713,192.168.217.2,53,2,172,INT,1526962660.116239,15090,2.501052,0.0,0.0,,,0.0,0.0,0.0,,,,,2,0,172,0,0.399832,0.399832,0.0,0,Normal,Normal
1661232,1526962657.626534,e,udp,192.168.100.150,55800,192.168.217.2,53,2,172,INT,1526962660.127522,15091,2.500988,0.0,0.0,,,0.0,0.0,0.0,,,,,2,0,172,0,0.399842,0.399842,0.0,0,Normal,Normal
1661233,1526962661.392283,e,udp,192.168.100.149,45098,192.168.217.2,53,2,172,INT,1526962663.892331,15101,2.500048,0.0,0.0,,,0.0,0.0,0.0,,,,,2,0,172,0,0.399992,0.399992,0.0,0,Normal,Normal
1661235,1526962663.07835,e,udp,192.168.100.148,41196,8.8.8.8,53,2,172,CON,1526962663.085717,15103,0.007367,0.007367,0.0,,,0.007367,0.007367,0.007367,,,,,1,1,86,86,135.740463,0.0,0.0,0,Normal,Normal
1662254,1526962663.292566,e,arp,192.168.100.7,,192.168.100.1,,134,8040,CON,1526965394.527875,16122,2731.235352,0.000138,7.1e-05,,,0.009224,2.4e-05,0.00044,,,,,67,67,4020,4020,0.048696,0.024165,0.024165,0,Normal,Normal
1662255,1526962663.292758,e,udp,192.168.100.7,48168,192.168.159.152,53,2,176,INT,1526962668.330941,16123,5.038183,0.0,0.0,,,0.0,0.0,0.0,,,,,2,0,176,0,0.198484,0.198484,0.0,0,Normal,Normal
1662256,1526962663.297541,e,udp,192.168.100.7,59165,192.168.159.152,53,2,176,INT,1526962668.34098,16124,5.043439,0.0,0.0,,,0.0,0.0,0.0,,,,,2,0,176,0,0.198277,0.198277,0.0,0,Normal,Normal
1662257,1526962663.300731,e,udp,192.168.100.7,38078,192.168.159.152,53,8,704,INT,1526962672.137416,16125,8.836685,3.472529,0.431824,,,13.890116,3.044051,4.034808,,,,,8,0,704,0,0.792152,0.792152,0.0,0,Normal,Normal
1662258,1526962663.310639,e,udp,192.168.100.7,37343,192.168.159.152,53,2,176,INT,1526962668.351113,16126,5.040474,0.0,0.0,,,0.0,0.0,0.0,,,,,2,0,176,0,0.198394,0.198394,0.0,0,Normal,Normal
1662259,1526962663.313589,e,udp,192.168.100.7,37583,192.168.159.152,53,2,176,INT,1526962668.361164,16127,5.047575,0.0,0.0,,,0.0,0.0,0.0,,,,,2,0,176,0,0.198115,0.198115,0.0,0,Normal,Normal
1662260,1526962663.315531,e,udp,192.168.100.7,55595,192.168.159.152,53,2,176,INT,1526962668.361233,16128,5.045702,0.0,0.0,,,0.0,0.0,0.0,,,,,2,0,176,0,0.198188,0.198188,0.0,0,Normal,Normal
1662261,1526962663.318535,e,udp,192.168.100.7,41688,192.168.159.152,53,2,176,INT,1526962668.361285,16129,5.04275,0.0,0.0,,,0.0,0.0,0.0,,,,,2,0,176,0,0.198305,0.198305,0.0,0,Normal,Normal
1662262,1526962664.117051,e,udp,192.168.100.147,36587,8.8.8.8,53,2,172,CON,1526962664.124676,16131,0.007625,0.007625,0.0,,,0.007625,0.007625,0.007625,,,,,1,1,86,86,131.147537,0.0,0.0,0,Normal,Normal
1662263,1526962664.128145,e,udp,192.168.100.150,53464,8.8.8.8,53,2,172,CON,1526962664.13541,16132,0.007265,0.007265,0.0,,,0.007265,0.007265,0.007265,,,,,1,1,86,86,137.64624,0.0,0.0,0,Normal,Normal
1664287,1526962664.333057,e,udp,192.168.100.7,51479,192.168.159.152,53,2,176,INT,1526962669.380941,18157,5.047884,0.0,0.0,,,0.0,0.0,0.0,,,,,2,0,176,0,0.198103,0.198103,0.0,0,Normal,Normal
1664288,1526962664.337121,e,udp,192.168.100.7,48346,192.168.159.152,53,2,176,INT,1526962669.380968,18158,5.043847,0.0,0.0,,,0.0,0.0,0.0,,,,,2,0,176,0,0.198261,0.198261,0.0,0,Normal,Normal
1664289,1526962664.343225,e,udp,192.168.100.7,42799,192.168.159.152,53,2,176,INT,1526962669.391109,18159,5.047884,0.0,0.0,,,0.0,0.0,0.0,,,,,2,0,176,0,0.198103,0.198103,0.0,0,Normal,Normal
1664290,1526962664.345138,e,udp,192.168.100.7,58906,192.168.159.152,53,2,176,INT,1526962669.391135,18160,5.045997,0.0,0.0,,,0.0,0.0,0.0,,,,,2,0,176,0,0.198177,0.198177,0.0,0,Normal,Normal
1664291,1526962664.348187,e,udp,192.168.100.7,35962,192.168.159.152,53,2,176,INT,1526962669.391184,18161,5.042997,0.0,0.0,,,0.0,0.0,0.0,,,,,2,0,176,0,0.198295,0.198295,0.0,0,Normal,Normal
1664319,1526962665.355984,e,udp,192.168.100.7,41014,192.168.159.152,53,2,176,INT,1526962670.400749,18189,5.044765,0.0,0.0,,,0.0,0.0,0.0,,,,,2,0,176,0,0.198225,0.198225,0.0,0,Normal,Normal
1664320,1526962665.361245,e,udp,192.168.100.7,39529,192.168.159.152,53,2,176,INT,1526962670.400787,18191,5.039542,0.0,0.0,,,0.0,0.0,0.0,,,,,2,0,176,0,0.198431,0.198431,0.0,0,Normal,Normal
1664321,1526962665.366306,e,udp,192.168.100.7,54359,192.168.159.152,53,2,176,INT,1526962670.410866,18192,5.04456,0.0,0.0,,,0.0,0.0,0.0,,,,,2,0,176,0,0.198233,0.198233,0.0,0,Normal,Normal
1664322,1526962665.367987,e,udp,192.168.100.7,42507,192.168.159.152,53,2,176,INT,1526962670.410898,18193,5.042911,0.0,0.0,,,0.0,0.0,0.0,,,,,2,0,176,0,0.198298,0.198298,0.0,0,Normal,Normal
1664323,1526962665.370745,e,udp,192.168.100.7,49770,192.168.159.152,53,2,176,INT,1526962670.410945,18194,5.0402,0.0,0.0,,,0.0,0.0,0.0,,,,,2,0,176,0,0.198405,0.198405,0.0,0,Normal,Normal
1664324,1526962667.891835,e,udp,192.168.100.149,46949,8.8.8.8,53,2,172,CON,1526962667.899074,18195,0.007239,0.007239,0.0,,,0.007239,0.007239,0.007239,,,,,1,1,86,86,138.140625,0.0,0.0,0,Normal,Normal
1665355,1526962668.10144,e,udp,192.168.100.7,33055,192.168.159.152,53,2,176,INT,1526962673.147126,19218,5.045686,0.0,0.0,,,0.0,0.0,0.0,,,,,2,0,176,0,0.198189,0.198189,0.0,0,Normal,Normal
1665356,1526962668.105561,e,udp,192.168.100.7,48570,192.168.159.152,53,2,176,INT,1526962673.147171,19220,5.04161,0.0,0.0,,,0.0,0.0,0.0,,,,,2,0,176,0,0.198349,0.198349,0.0,0,Normal,Normal
1665357,1526962668.110903,e,udp,192.168.100.7,33572,192.168.159.152,53,2,176,INT,1526962673.157148,19221,5.046245,0.0,0.0,,,0.0,0.0,0.0,,,,,2,0,176,0,0.198167,0.198167,0.0,0,Normal,Normal
1665358,1526962668.112702,e,udp,192.168.100.7,58357,192.168.159.152,53,2,176,INT,1526962673.157223,19222,5.044521,0.0,0.0,,,0.0,0.0,0.0,,,,,2,0,176,0,0.198235,0.198235,0.0,0,Normal,Normal
1665359,1526962668.115694,e,udp,192.168.100.7,51323,192.168.159.152,53,2,176,INT,1526962673.157276,19223,5.041582,0.0,0.0,,,0.0,0.0,0.0,,,,,2,0,176,0,0.19835,0.19835,0.0,0,Normal,Normal
1665371,1526962669.293474,e,udp,192.168.100.7,51027,192.168.159.152,53,2,176,INT,1526962674.338461,19224,5.044987,0.0,0.0,,,0.0,0.0,0.0,,,,,2,0,176,0,0.198217,0.198217,0.0,0,Normal,Normal
1665374,1526962675.334139,e,udp,192.168.100.7,47527,192.168.159.152,53,2,172,INT,1526962680.376459,19262,5.04232,0.0,0.0,,,0.0,0.0,0.0,,,,,2,0,172,0,0.198321,0.198321,0.0,0,Normal,Normal
1665375,1526962675.336152,e,udp,192.168.100.7,44605,192.168.159.152,53,2,176,INT,1526962680.376513,19263,5.040361,0.0,0.0,,,0.0,0.0,0.0,,,,,2,0,176,0,0.198398,0.198398,0.0,0,Normal,Normal
1665379,1526962670.334402,e,udp,192.168.100.7,53638,192.168.159.152,53,2,176,INT,1526962675.378372,19230,5.04397,0.0,0.0,,,0.0,0.0,0.0,,,,,2,0,176,0,0.198257,0.198257,0.0,0,Normal,Normal
1665385,1526962676.359769,e,udp,192.168.100.7,34843,192.168.159.152,53,2,172,INT,1526962681.406298,19271,5.046529,0.0,0.0,,,0.0,0.0,0.0,,,,,2,0,172,0,0.198156,0.198156,0.0,0,Normal,Normal
1665386,1526962676.364207,e,udp,192.168.100.7,50716,192.168.159.152,53,2,176,INT,1526962681.406509,19272,5.042302,0.0,0.0,,,0.0,0.0,0.0,,,,,2,0,176,0,0.198322,0.198322,0.0,0,Normal,Normal
1665390,1526962671.358736,e,udp,192.168.100.7,47993,192.168.159.152,53,2,176,INT,1526962676.398341,19236,5.039605,0.0,0.0,,,0.0,0.0,0.0,,,,,2,0,176,0,0.198428,0.198428,0.0,0,Normal,Normal
1665392,1526962673.379709,e,udp,192.168.100.7,34456,192.168.159.152,53,2,176,INT,1526962678.427738,19242,5.048029,0.0,0.0,,,0.0,0.0,0.0,,,,,2,0,176,0,0.198097,0.198097,0.0,0,Normal,Normal
1665398,1526962679.101574,e,udp,192.168.100.7,57076,192.168.159.152,53,2,172,INT,1526962684.142578,19280,5.041004,0.0,0.0,,,0.0,0.0,0.0,,,,,2,0,172,0,0.198373,0.198373,0.0,0,Normal,Normal
1665399,1526962679.105869,e,udp,192.168.100.7,54703,192.168.159.152,53,2,176,INT,1526962684.152522,19281,5.046653,0.0,0.0,,,0.0,0.0,0.0,,,,,2,0,176,0,0.198151,0.198151,0.0,0,Normal,Normal
1665403,1526962674.101787,e,udp,192.168.100.7,43452,192.168.159.152,53,2,176,INT,1526962679.14456,19244,5.042773,0.0,0.0,,,0.0,0.0,0.0,,,,,2,0,176,0,0.198304,0.198304,0.0,0,Normal,Normal
1665409,1526962679.299446,e,udp,192.168.100.7,60679,192.168.159.152,53,2,172,INT,1526962684.344381,19286,5.044935,0.0,0.0,,,0.0,0.0,0.0,,,,,2,0,172,0,0.198219,0.198219,0.0,0,Normal,Normal
1665418,1526962679.317227,e,udp,192.168.100.7,60441,192.168.159.152,53,2,176,INT,1526962684.36456,19295,5.047333,0.0,0.0,,,0.0,0.0,0.0,,,,,2,0,176,0,0.198124,0.198124,0.0,0,Normal,Normal
1665419,1526962674.294517,e,udp,192.168.100.7,58353,192.168.159.152,53,2,172,INT,1526962679.336473,19253,5.041956,0.0,0.0,,,0.0,0.0,0.0,,,,,2,0,172,0,0.198336,0.198336,0.0,0,Normal,Normal
1665420,1526962674.296407,e,udp,192.168.100.7,35309,192.168.159.152,53,2,176,INT,1526962679.336528,19254,5.040121,0.0,0.0,,,0.0,0.0,0.0,,,,,2,0,176,0,0.198408,0.198408,0.0,0,Normal,Normal
1665427,1526962680.338491,e,udp,192.168.100.7,57330,192.168.159.152,53,2,172,INT,1526962685.3844,19299,5.045909,0.0,0.0,,,0.0,0.0,0.0,,,,,2,0,172,0,0.19818,0.19818,0.0,0,Normal,Normal
1665452,1526962680.35223,e,udp,192.168.100.7,49448,192.168.159.152,53,2,176,INT,1526962685.394427,19308,5.042197,0.0,0.0,,,0.0,0.0,0.0,,,,,2,0,176,0,0.198326,0.198326,0.0,0,Normal,Normal
1665455,1526962681.365444,e,udp,192.168.100.7,46243,192.168.159.152,53,2,172,INT,1526962686.404237,19312,5.038793,0.0,0.0,,,0.0,0.0,0.0,,,,,2,0,172,0,0.19846,0.19846,0.0,0,Normal,Normal
1665456,1526962681.385051,e,udp,192.168.100.7,57469,192.168.159.152,53,2,176,INT,1526962686.424341,19321,5.03929,0.0,0.0,,,0.0,0.0,0.0,,,,,2,0,176,0,0.198441,0.198441,0.0,0,Normal,Normal
1665457,1526962683.476523,e,udp,192.168.100.7,39119,192.168.159.152,53,2,176,INT,1526962688.524574,19322,5.048051,0.0,0.0,,,0.0,0.0,0.0,,,,,2,0,176,0,0.198096,0.198096,0.0,0,Normal,Normal
1665460,1526962684.106396,e,udp,192.168.100.7,46001,192.168.159.152,53,2,172,INT,1526962689.150584,19326,5.044188,0.0,0.0,,,0.0,0.0,0.0,,,,,2,0,172,0,0.198248,0.198248,0.0,0,Normal,Normal
